onset	duration	nwb_table	event_type
7.1697500000000005	0.09999999999999964	TimeIntervals	Lick
7.3365	0.09999999999999964	TimeIntervals	Lick
8.0365	0.09999999999999964	TimeIntervals	Lick
8.203000000000001	0.10024999999999906	TimeIntervals	Lick
10.336750000000002	0.10024999999999729	TimeIntervals	Lick
11.237000000000002	0.06649999999999956	TimeIntervals	Lick
11.337000000000002	0.09999999999999787	TimeIntervals	Lick
11.470500000000001	0.09999999999999964	TimeIntervals	Lick
11.60375	0.10000000000000142	TimeIntervals	Lick
11.737000000000002	0.06674999999999898	TimeIntervals	Lick
11.837000000000002	0.13349999999999973	TimeIntervals	Lick
12.003750000000002	0.06674999999999898	TimeIntervals	Lick
12.037	0.09999999999999964	TimeIntervals	Reward
12.137	0.5002500000000012	TimeIntervals	Lick
12.670500000000002	0.09999999999999964	TimeIntervals	Lick
12.804	0.06650000000000134	TimeIntervals	Lick
12.904000000000002	0.09999999999999787	TimeIntervals	Lick
13.03725	0.10000000000000142	TimeIntervals	Lick
13.1705	0.20000000000000107	TimeIntervals	Lick
13.43725	0.20000000000000107	TimeIntervals	Lick
13.704	0.10000000000000142	TimeIntervals	Lick
13.8375	0.09999999999999964	TimeIntervals	Lick
13.97075	0.10000000000000142	TimeIntervals	Lick
14.104	0.10000000000000142	TimeIntervals	Lick
14.237500000000002	0.09999999999999787	TimeIntervals	Lick
14.370750000000001	0.09999999999999964	TimeIntervals	Lick
14.504	0.09999999999999964	TimeIntervals	Lick
14.6375	0.1000000000000032	TimeIntervals	Lick
14.771000000000003	0.09999999999999787	TimeIntervals	Lick
14.904250000000001	0.09999999999999787	TimeIntervals	Lick
15.0375	0.10000000000000142	TimeIntervals	Lick
15.204250000000002	0.09999999999999787	TimeIntervals	Lick
15.337500000000002	0.09999999999999787	TimeIntervals	Lick
15.471000000000004	0.09999999999999787	TimeIntervals	Lick
15.60425	0.10000000000000142	TimeIntervals	Lick
15.771000000000003	0.09999999999999964	TimeIntervals	Lick
15.9045	0.09999999999999964	TimeIntervals	Lick
16.03775	0.1332500000000003	TimeIntervals	Lick
16.437749999999998	0.10000000000000142	TimeIntervals	Lick
16.570999999999998	0.40000000000000213	TimeIntervals	Lick
17.5045	0.09999999999999787	TimeIntervals	Lick
17.738	0.06650000000000134	TimeIntervals	Lick
17.838	0.1332500000000003	TimeIntervals	Lick
18.571499999999997	0.13325000000000387	TimeIntervals	Lick
19.038	0.06675000000000253	TimeIntervals	Lick
19.23825	0.06674999999999898	TimeIntervals	Lick
19.3715	0.10000000000000142	TimeIntervals	Reward
19.53825	0.29999999999999716	TimeIntervals	Lick
19.8715	0.06674999999999898	TimeIntervals	Lick
19.9715	0.09999999999999787	TimeIntervals	Lick
20.105	0.10000000000000142	TimeIntervals	Lick
20.23825	0.10024999999999906	TimeIntervals	Lick
20.37175	0.06675000000000608	TimeIntervals	Lick
20.47175	0.10000000000000142	TimeIntervals	Lick
20.605	0.10000000000000142	TimeIntervals	Lick
20.738500000000002	0.09999999999999787	TimeIntervals	Lick
20.87175	0.10000000000000142	TimeIntervals	Lick
21.005	0.10000000000000142	TimeIntervals	Lick
21.1385	0.10000000000000142	TimeIntervals	Lick
21.271749999999997	0.10025000000000261	TimeIntervals	Lick
21.405250000000002	0.20000000000000284	TimeIntervals	Lick
21.638500000000004	0.09999999999999787	TimeIntervals	Lick
21.772	0.10000000000000142	TimeIntervals	Lick
21.938500000000005	0.06674999999999187	TimeIntervals	Lick
22.0385	0.26674999999999827	TimeIntervals	Lick
22.3385	0.10000000000000497	TimeIntervals	Lick
22.472000000000005	0.09999999999999787	TimeIntervals	Lick
22.63875	0.10000000000000142	TimeIntervals	Lick
22.772	0.10000000000000142	TimeIntervals	Lick
22.905500000000004	0.09999999999999787	TimeIntervals	Lick
23.03875	0.10000000000000142	TimeIntervals	Lick
23.171999999999997	0.10000000000000142	TimeIntervals	Lick
23.3055	0.10000000000000497	TimeIntervals	Lick
23.438750000000002	0.09999999999999787	TimeIntervals	Lick
23.572000000000003	0.10025000000000261	TimeIntervals	Lick
23.738999999999997	0.06650000000000134	TimeIntervals	Lick
23.87225	0.10000000000000142	TimeIntervals	Lick
24.0055	0.13349999999999795	TimeIntervals	Lick
24.238999999999997	0.06650000000000134	TimeIntervals	Lick
24.539	0.09999999999999787	TimeIntervals	Lick
24.738999999999997	0.06675000000000608	TimeIntervals	Lick
24.8725	0.20000000000000284	TimeIntervals	Lick
25.139	0.1335000000000015	TimeIntervals	Lick
25.305750000000003	0.09999999999999787	TimeIntervals	Lick
25.539	0.06675000000000253	TimeIntervals	Lick
25.738999999999997	0.06700000000000372	TimeIntervals	Lick
25.8725	0.1335000000000015	TimeIntervals	Lick
26.33925	0.06675000000000253	TimeIntervals	Lick
26.63925	0.09999999999999432	TimeIntervals	Lick
27.006	0.10000000000000497	TimeIntervals	Lick
27.1395	0.06650000000000134	TimeIntervals	Lick
27.27275	0.10000000000000497	TimeIntervals	Lick
27.406000000000002	0.09999999999999787	TimeIntervals	Lick
27.57275	0.06675000000000253	TimeIntervals	Lick
27.672750000000004	0.09999999999999432	TimeIntervals	Lick
27.806	0.10000000000000142	TimeIntervals	Lick
27.973	0.06650000000000134	TimeIntervals	Lick
28.073	0.13325000000000387	TimeIntervals	Lick
28.2395	0.10000000000000142	TimeIntervals	Lick
28.373000000000005	0.09999999999999432	TimeIntervals	Reward
28.373000000000005	0.09999999999999432	TimeIntervals	Lick
28.506249999999998	0.40000000000000213	TimeIntervals	Lick
28.9395	0.06674999999999898	TimeIntervals	Lick
29.0395	0.10024999999999906	TimeIntervals	Lick
29.206500000000002	0.06649999999999423	TimeIntervals	Lick
29.3065	0.23325000000000173	TimeIntervals	Lick
29.573	0.10000000000000497	TimeIntervals	Lick
29.706500000000002	0.09999999999999787	TimeIntervals	Lick
29.873000000000005	0.09999999999999432	TimeIntervals	Lick
30.0065	0.10000000000000497	TimeIntervals	Lick
30.139749999999996	0.10024999999999906	TimeIntervals	Lick
30.27325	0.10000000000000142	TimeIntervals	Lick
30.406500000000005	0.09999999999999787	TimeIntervals	Lick
30.540000000000003	0.09999999999999787	TimeIntervals	Lick
30.67325	0.36675000000000324	TimeIntervals	Lick
31.073249999999998	0.09999999999999787	TimeIntervals	Lick
31.206499999999995	0.10025000000000617	TimeIntervals	Lick
31.340000000000003	0.09999999999999787	TimeIntervals	Lick
31.473500000000005	0.2664999999999935	TimeIntervals	Lick
31.773500000000002	0.10000000000000497	TimeIntervals	Lick
31.906750000000006	0.09999999999999076	TimeIntervals	Lick
32.040000000000006	0.13349999999999085	TimeIntervals	Lick
