onset	duration	nwb_table	event_type
8.41725	0.06675000000000253	TimeIntervals	Lick
8.9175	0.06650000000000134	TimeIntervals	Lick
9.150749999999999	0.06675000000000253	TimeIntervals	Lick
9.5175	0.10000000000000142	TimeIntervals	Lick
10.4175	0.09999999999999964	TimeIntervals	Lick
11.617750000000001	0.09999999999999964	TimeIntervals	Lick
12.75125	0.06674999999999898	TimeIntervals	Lick
12.884500000000001	0.06700000000000017	TimeIntervals	Lick
12.984750000000002	0.09999999999999964	TimeIntervals	Lick
13.151499999999999	0.06650000000000311	TimeIntervals	Lick
13.284750000000003	0.09999999999999964	TimeIntervals	Lick
13.418	0.1000000000000032	TimeIntervals	Lick
13.551499999999999	0.06649999999999956	TimeIntervals	Lick
13.651499999999999	0.33350000000000257	TimeIntervals	Lick
14.01825	0.20000000000000107	TimeIntervals	Lick
14.251500000000002	0.1999999999999993	TimeIntervals	Lick
14.485000000000001	0.09999999999999964	TimeIntervals	Lick
14.618250000000002	0.1999999999999993	TimeIntervals	Lick
14.81825	0.09999999999999964	TimeIntervals	Reward
14.851500000000001	0.09999999999999964	TimeIntervals	Lick
14.985000000000001	0.4334999999999969	TimeIntervals	Lick
15.451749999999999	0.06674999999999898	TimeIntervals	Lick
15.55175	2.5002499999999994	TimeIntervals	Lick
18.0855	0.2665000000000006	TimeIntervals	Lick
18.3855	0.10000000000000142	TimeIntervals	Lick
18.519000000000002	0.09999999999999787	TimeIntervals	Lick
18.652250000000002	0.09999999999999432	TimeIntervals	Lick
18.7855	0.5335000000000001	TimeIntervals	Lick
19.35225	0.09999999999999787	TimeIntervals	Lick
19.485500000000002	0.10024999999999906	TimeIntervals	Lick
19.619	0.10000000000000142	TimeIntervals	Lick
19.752499999999998	0.10000000000000142	TimeIntervals	Lick
19.885749999999998	0.10000000000000142	TimeIntervals	Lick
20.019000000000002	0.06674999999999898	TimeIntervals	Lick
20.119	0.13349999999999795	TimeIntervals	Lick
20.4525	0.20000000000000284	TimeIntervals	Lick
20.786	0.1332500000000003	TimeIntervals	Lick
21.252499999999998	0.10000000000000142	TimeIntervals	Lick
21.386000000000003	0.06649999999999778	TimeIntervals	Lick
21.51925	0.06674999999999898	TimeIntervals	Lick
21.719500000000004	0.10000000000000142	TimeIntervals	Lick
22.152750000000005	0.06674999999999898	TimeIntervals	Lick
22.419500000000003	0.16649999999999565	TimeIntervals	Lick
22.652750000000005	0.09999999999999432	TimeIntervals	Lick
23.052999999999997	0.06650000000000489	TimeIntervals	Lick
23.286250000000003	0.09999999999999787	TimeIntervals	Lick
23.453000000000003	0.09999999999999432	TimeIntervals	Lick
23.58625	0.10000000000000142	TimeIntervals	Lick
23.786250000000003	0.06674999999999898	TimeIntervals	Lick
23.986500000000003	0.06649999999999423	TimeIntervals	Lick
24.252999999999997	0.10000000000000497	TimeIntervals	Lick
24.3865	0.13324999999999676	TimeIntervals	Lick
24.6865	0.23325000000000173	TimeIntervals	Lick
25.32	0.06650000000000134	TimeIntervals	Lick
27.08675	0.10025000000000261	TimeIntervals	Lick
27.453500000000002	0.10000000000000142	TimeIntervals	Lick
27.72025	0.1332500000000003	TimeIntervals	Lick
28.7205	0.09999999999999787	TimeIntervals	Lick
29.286999999999995	0.10000000000000497	TimeIntervals	Lick
30.153999999999996	0.06650000000000489	TimeIntervals	Lick
30.82075	0.10000000000000142	TimeIntervals	Lick
