onset	duration	nwb_table	event_type
6.899	0.09999999999999876	TimeIntervals	Lick
7.2322500000000005	0.13324999999999942	TimeIntervals	Lick
7.86575	0.09999999999999964	TimeIntervals	Lick
8.199	0.09999999999999964	TimeIntervals	Lick
11.133000000000001	0.09999999999999964	TimeIntervals	Lick
12.532999999999998	0.10000000000000142	TimeIntervals	Lick
12.832999999999998	0.1000000000000032	TimeIntervals	Lick
13.033	0.10000000000000142	TimeIntervals	Lick
13.266500000000002	0.0667499999999972	TimeIntervals	Lick
13.466500000000002	0.0667499999999972	TimeIntervals	Lick
13.5665	0.10000000000000142	TimeIntervals	Lick
13.700000000000001	0.06650000000000134	TimeIntervals	Lick
13.800000000000002	0.09999999999999787	TimeIntervals	Lick
13.933250000000001	0.06674999999999898	TimeIntervals	Lick
14.0665	0.23350000000000115	TimeIntervals	Lick
14.3	0.09999999999999964	TimeIntervals	Reward
14.3335	0.06649999999999956	TimeIntervals	Lick
14.4335	0.40000000000000036	TimeIntervals	Lick
14.866750000000001	0.06674999999999898	TimeIntervals	Lick
14.966750000000003	0.23324999999999818	TimeIntervals	Lick
15.233500000000003	0.06649999999999956	TimeIntervals	Lick
15.333500000000003	0.09999999999999787	TimeIntervals	Lick
15.467	0.06649999999999956	TimeIntervals	Lick
15.567	0.10000000000000142	TimeIntervals	Lick
15.70025	0.10000000000000142	TimeIntervals	Lick
15.833500000000003	0.1999999999999975	TimeIntervals	Lick
16.067	0.09999999999999787	TimeIntervals	Lick
16.20025	0.09999999999999787	TimeIntervals	Lick
16.3335	0.09999999999999787	TimeIntervals	Lick
16.466999999999995	0.33350000000000435	TimeIntervals	Lick
16.833750000000002	0.09999999999999432	TimeIntervals	Lick
16.966999999999995	0.10000000000000497	TimeIntervals	Lick
17.1005	0.10000000000000142	TimeIntervals	Lick
17.233749999999997	0.10000000000000497	TimeIntervals	Lick
17.367	0.09999999999999787	TimeIntervals	Lick
17.5005	0.10000000000000142	TimeIntervals	Lick
17.634	0.09999999999999787	TimeIntervals	Lick
17.767249999999997	0.23325000000000173	TimeIntervals	Lick
18.034	0.1999999999999993	TimeIntervals	Lick
18.267249999999997	0.13325000000000742	TimeIntervals	Lick
18.434	0.1999999999999993	TimeIntervals	Lick
18.667250000000003	0.10024999999999551	TimeIntervals	Lick
18.80075	0.10000000000000142	TimeIntervals	Lick
18.934	0.09999999999999432	TimeIntervals	Lick
19.0675	0.10000000000000142	TimeIntervals	Lick
19.233999999999998	0.06675000000000253	TimeIntervals	Lick
19.334000000000003	0.09999999999999787	TimeIntervals	Lick
19.467500000000005	0.09999999999999432	TimeIntervals	Lick
19.60075	0.23350000000000293	TimeIntervals	Lick
19.8675	0.06675000000000253	TimeIntervals	Lick
20.1675	0.03349999999999653	TimeIntervals	Lick
20.434250000000002	0.06674999999999898	TimeIntervals	Lick
20.601	0.06650000000000134	TimeIntervals	Lick
20.8675	0.10025000000000261	TimeIntervals	Lick
21.034499999999998	0.10000000000000497	TimeIntervals	Lick
21.167750000000005	0.09999999999999432	TimeIntervals	Lick
21.534500000000005	0.09999999999999787	TimeIntervals	Lick
21.667750000000005	0.1332499999999932	TimeIntervals	Lick
21.968000000000004	0.13324999999999676	TimeIntervals	Lick
22.134500000000003	0.06674999999999898	TimeIntervals	Lick
22.301250000000003	0.06674999999999542	TimeIntervals	Lick
22.568	0.10000000000000497	TimeIntervals	Lick
22.868	0.06650000000000489	TimeIntervals	Lick
23.034500000000005	0.10024999999999551	TimeIntervals	Lick
23.234750000000002	0.09999999999999787	TimeIntervals	Lick
23.43475	0.10000000000000142	TimeIntervals	Lick
23.568	0.10000000000000497	TimeIntervals	Lick
23.734750000000002	0.09999999999999787	TimeIntervals	Lick
23.968000000000004	0.09999999999999787	TimeIntervals	Lick
24.168000000000006	0.10024999999999551	TimeIntervals	Lick
24.335	0.06649999999999778	TimeIntervals	Lick
24.46825	0.09999999999999787	TimeIntervals	Lick
24.7015	0.1999999999999993	TimeIntervals	Lick
24.935	0.10000000000000497	TimeIntervals	Lick
25.06825	0.10000000000000497	TimeIntervals	Lick
25.235000000000003	0.09999999999999787	TimeIntervals	Lick
25.3685	0.10000000000000142	TimeIntervals	Lick
25.5685	0.10000000000000497	TimeIntervals	Lick
26.301749999999995	0.10025000000000617	TimeIntervals	Lick
26.535249999999998	0.13325000000000742	TimeIntervals	Lick
27.001999999999995	0.10000000000000497	TimeIntervals	Lick
27.33525	0.06675000000000253	TimeIntervals	Lick
27.7355	0.10000000000000497	TimeIntervals	Lick
27.935500000000005	0.09999999999999432	TimeIntervals	Lick
28.168750000000003	0.06674999999999542	TimeIntervals	Lick
28.36875	0.10000000000000142	TimeIntervals	Lick
29.10225	0.09999999999999787	TimeIntervals	Lick
29.335500000000003	0.10000000000000142	TimeIntervals	Lick
29.50225	0.1332500000000003	TimeIntervals	Lick
29.73575	0.10000000000000142	TimeIntervals	Lick
30.33575	0.10000000000000142	TimeIntervals	Lick
31.3025	0.10000000000000497	TimeIntervals	Lick
32.236	0.10000000000000142	TimeIntervals	Lick
33.0695	0.10000000000000142	TimeIntervals	Lick
33.5695	0.10000000000000142	TimeIntervals	Lick
33.83625	0.06674999999999898	TimeIntervals	Lick
34.103	0.10000000000000142	TimeIntervals	Lick
34.23650000000001	0.09999999999999432	TimeIntervals	Lick
34.36975	0.19999999999999574	TimeIntervals	Lick
34.603	0.10000000000000142	TimeIntervals	Lick
34.73650000000001	0.09999999999999432	TimeIntervals	Lick
34.86975	0.09999999999999432	TimeIntervals	Lick
35.003	0.06674999999999898	TimeIntervals	Lick
35.103	0.10024999999999551	TimeIntervals	Lick
35.27	0.09999999999999432	TimeIntervals	Lick
35.40325	0.10000000000000142	TimeIntervals	Reward
35.40325	0.06674999999999898	TimeIntervals	Lick
35.50325	1.9337499999999892	TimeIntervals	Lick
37.47025	0.23324999999999818	TimeIntervals	Lick
37.737	0.23324999999999818	TimeIntervals	Lick
38.0035	0.19999999999999574	TimeIntervals	Lick
38.237	0.10000000000000853	TimeIntervals	Lick
38.370250000000006	0.1002499999999884	TimeIntervals	Lick
38.503750000000004	0.09999999999999432	TimeIntervals	Lick
38.637	0.10000000000000142	TimeIntervals	Lick
38.770500000000006	0.23324999999999818	TimeIntervals	Lick
39.037	0.10000000000000142	TimeIntervals	Lick
39.170500000000004	0.10000000000000142	TimeIntervals	Lick
39.303749999999994	0.10000000000000853	TimeIntervals	Lick
39.43699999999999	0.10000000000000853	TimeIntervals	Lick
39.5705	0.09999999999999432	TimeIntervals	Lick
39.704	0.10000000000000142	TimeIntervals	Lick
39.83725	0.2667500000000018	TimeIntervals	Lick
40.13725	0.13325000000000387	TimeIntervals	Lick
40.33725	0.06674999999999898	TimeIntervals	Lick
40.437250000000006	0.09999999999998721	TimeIntervals	Lick
40.604	0.06674999999999898	TimeIntervals	Lick
40.704	0.06674999999999898	TimeIntervals	Lick
40.837500000000006	0.09999999999999432	TimeIntervals	Lick
41.004	0.03349999999999653	TimeIntervals	Lick
41.137499999999996	0.033250000000002444	TimeIntervals	Lick
41.27075	0.06675000000000608	TimeIntervals	Lick
41.403999999999996	0.10000000000000142	TimeIntervals	Lick
41.771	0.06650000000000489	TimeIntervals	Lick
41.87100000000001	0.09999999999998721	TimeIntervals	Lick
42.037499999999994	0.06674999999999898	TimeIntervals	Lick
42.271	0.10000000000000853	TimeIntervals	Lick
42.70425	0.06674999999999898	TimeIntervals	Lick
43.104499999999994	0.10000000000000853	TimeIntervals	Lick
43.471	0.10000000000000142	TimeIntervals	Lick
43.937999999999995	0.13325000000001097	TimeIntervals	Lick
44.7045	0.13349999999999795	TimeIntervals	Lick
45.138000000000005	0.10000000000000142	TimeIntervals	Lick
45.9715	0.10000000000000142	TimeIntervals	Lick
46.105	0.2332500000000053	TimeIntervals	Lick
46.3715	0.10000000000000142	TimeIntervals	Lick
47.1715	0.10024999999999551	TimeIntervals	Lick
47.77175	0.10000000000000142	TimeIntervals	Lick
48.1385	0.10000000000000853	TimeIntervals	Lick
48.3385	0.13349999999999085	TimeIntervals	Lick
49.272000000000006	0.09999999999999432	TimeIntervals	Lick
49.7055	0.06650000000000489	TimeIntervals	Lick
50.272000000000006	0.09999999999999432	TimeIntervals	Lick
50.839000000000006	0.13324999999999676	TimeIntervals	Lick
52.0725	0.06650000000000489	TimeIntervals	Lick
52.73925	0.06675000000001319	TimeIntervals	Lick
52.83925000000001	0.09999999999999432	TimeIntervals	Lick
52.9725	0.06674999999999898	TimeIntervals	Lick
53.105999999999995	0.10000000000001563	TimeIntervals	Lick
54.4395	0.06649999999999068	TimeIntervals	Lick
55.106249999999996	0.10000000000000853	TimeIntervals	Lick
55.539500000000004	0.06674999999999187	TimeIntervals	Lick
56.606500000000004	0.13325000000000387	TimeIntervals	Lick
58.43999999999999	0.06675000000000608	TimeIntervals	Lick
58.93999999999999	0.10000000000001563	TimeIntervals	Lick
59.20674999999999	0.06675000000000608	TimeIntervals	Lick
59.30700000000001	0.09999999999999432	TimeIntervals	Lick
59.507	0.10000000000000853	TimeIntervals	Lick
59.80700000000001	0.09999999999999432	TimeIntervals	Lick
59.94024999999999	0.10000000000000853	TimeIntervals	Lick
60.0735	0.09999999999999432	TimeIntervals	Lick
60.206999999999994	0.10000000000001563	TimeIntervals	Lick
60.340250000000005	0.20024999999998983	TimeIntervals	Lick
60.57374999999999	0.20000000000000995	TimeIntervals	Lick
60.80700000000001	0.0999999999999801	TimeIntervals	Lick
60.9405	0.09999999999999432	TimeIntervals	Lick
61.07374999999999	0.10000000000000853	TimeIntervals	Lick
61.206999999999994	0.10000000000001563	TimeIntervals	Lick
61.340500000000006	0.06649999999998357	TimeIntervals	Lick
61.474	0.033250000000002444	TimeIntervals	Reward
61.50725	1.5002500000000083	TimeIntervals	Lick
63.04075	0.20000000000000284	TimeIntervals	Lick
63.274	0.10000000000000142	TimeIntervals	Lick
63.4075	1.0	TimeIntervals	Lick
64.441	0.10000000000000853	TimeIntervals	Lick
64.57425	0.13324999999998965	TimeIntervals	Lick
64.741	0.09999999999999432	TimeIntervals	Lick
64.87450000000001	1.2667499999999734	TimeIntervals	Lick
66.1745	1.8002500000000197	TimeIntervals	Lick
68.008	0.30024999999999125	TimeIntervals	Lick
68.375	0.1664999999999992	TimeIntervals	Lick
68.64150000000001	0.13350000000001216	TimeIntervals	Lick
68.8415	0.23350000000000648	TimeIntervals	Lick
69.14150000000001	0.3335000000000008	TimeIntervals	Lick
69.50850000000001	0.09999999999999432	TimeIntervals	Lick
69.64175	0.09999999999999432	TimeIntervals	Lick
