onset	duration	nwb_table	event_type
5.73575	0.09999999999999964	TimeIntervals	Lick
5.902500000000001	0.09999999999999964	TimeIntervals	Lick
6.0360000000000005	0.09999999999999876	TimeIntervals	Lick
7.136	0.06674999999999986	TimeIntervals	Lick
7.5360000000000005	0.09999999999999964	TimeIntervals	Lick
10.70325	0.10000000000000142	TimeIntervals	Lick
11.17	0.10000000000000142	TimeIntervals	Lick
11.303250000000002	0.09999999999999787	TimeIntervals	Lick
11.47	0.09999999999999964	TimeIntervals	Lick
11.603499999999999	0.1000000000000032	TimeIntervals	Lick
11.73675	0.09999999999999964	TimeIntervals	Lick
11.870000000000003	0.29999999999999716	TimeIntervals	Lick
12.07	0.06674999999999898	TimeIntervals	Reward
12.23675	0.8667499999999979	TimeIntervals	Lick
13.137	0.3332500000000014	TimeIntervals	Lick
13.5035	0.2002499999999987	TimeIntervals	Lick
13.737000000000002	0.10000000000000142	TimeIntervals	Lick
13.870500000000002	0.09999999999999964	TimeIntervals	Lick
14.00375	0.1999999999999993	TimeIntervals	Lick
14.237000000000002	0.09999999999999964	TimeIntervals	Lick
14.370500000000002	0.3332499999999996	TimeIntervals	Lick
14.737000000000002	0.10024999999999906	TimeIntervals	Lick
14.870500000000002	0.09999999999999964	TimeIntervals	Lick
15.004	0.09999999999999964	TimeIntervals	Lick
15.137250000000002	0.10000000000000142	TimeIntervals	Lick
15.304000000000002	0.09999999999999787	TimeIntervals	Lick
15.43725	0.09999999999999964	TimeIntervals	Lick
15.603999999999997	0.10000000000000497	TimeIntervals	Lick
15.737250000000003	0.09999999999999964	TimeIntervals	Lick
15.904	0.06675000000000075	TimeIntervals	Lick
16.37075	0.1332500000000003	TimeIntervals	Lick
16.737499999999997	0.10000000000000142	TimeIntervals	Lick
17.8375	0.1999999999999993	TimeIntervals	Lick
18.104499999999998	0.10000000000000497	TimeIntervals	Lick
18.8045	0.10000000000000142	TimeIntervals	Lick
19.0045	0.09999999999999787	TimeIntervals	Lick
19.904500000000002	0.06674999999999898	TimeIntervals	Lick
21.00475	0.1332500000000003	TimeIntervals	Lick
21.171499999999998	0.10000000000000497	TimeIntervals	Lick
22.505	0.06675000000000253	TimeIntervals	Lick
25.171999999999997	0.06675000000000608	TimeIntervals	Lick
25.3055	0.06650000000000134	TimeIntervals	Lick
25.405500000000004	0.13324999999999676	TimeIntervals	Lick
25.572000000000003	0.09999999999999432	TimeIntervals	Lick
25.705499999999997	0.10000000000000142	TimeIntervals	Lick
25.839	0.13325000000000387	TimeIntervals	Lick
26.8055	0.13350000000000506	TimeIntervals	Lick
28.772499999999997	0.06675000000000253	TimeIntervals	Lick
31.873	0.10000000000000142	TimeIntervals	Lick
32.540000000000006	0.13324999999999676	TimeIntervals	Lick
32.74	0.06649999999999778	TimeIntervals	Lick
34.34	0.09999999999999432	TimeIntervals	Lick
35.840500000000006	0.033250000000002444	TimeIntervals	Lick
36.240500000000004	0.13325000000000387	TimeIntervals	Lick
38.274	0.10000000000000142	TimeIntervals	Lick
39.47425	0.06675000000000608	TimeIntervals	Lick
40.841	0.06674999999999898	TimeIntervals	Lick
43.14150000000001	0.09999999999999432	TimeIntervals	Lick
43.274750000000004	0.10024999999999551	TimeIntervals	Lick
43.44149999999999	0.06675000000000608	TimeIntervals	Lick
43.60825	0.10000000000001563	TimeIntervals	Lick
43.7415	0.10000000000000142	TimeIntervals	Lick
43.875	0.06649999999999068	TimeIntervals	Lick
43.97499999999999	0.10000000000000853	TimeIntervals	Lick
44.10825	0.10000000000001563	TimeIntervals	Lick
44.2415	0.10000000000000142	TimeIntervals	Lick
44.375	0.5334999999999965	TimeIntervals	Lick
44.375	0.09999999999998721	TimeIntervals	Reward
44.94175	1.200250000000004	TimeIntervals	Lick
46.17525	0.19999999999999574	TimeIntervals	Lick
46.4085	0.10000000000000142	TimeIntervals	Lick
46.541999999999994	0.10000000000000853	TimeIntervals	Lick
46.6755	0.10000000000000142	TimeIntervals	Lick
46.80875000000001	0.09999999999998721	TimeIntervals	Lick
46.94199999999999	0.3335000000000079	TimeIntervals	Lick
47.30875000000001	0.09999999999998721	TimeIntervals	Lick
47.44199999999999	0.10000000000000142	TimeIntervals	Lick
47.5755	0.36674999999998903	TimeIntervals	Lick
47.975500000000004	0.09999999999999432	TimeIntervals	Lick
48.109	0.10000000000000853	TimeIntervals	Lick
48.2755	2.333750000000002	TimeIntervals	Lick
50.709250000000004	0.4334999999999951	TimeIntervals	Lick
51.209500000000006	0.19999999999998863	TimeIntervals	Lick
51.44275	0.13324999999999676	TimeIntervals	Lick
51.6095	0.46649999999999636	TimeIntervals	Lick
52.17600000000001	0.30024999999999125	TimeIntervals	Lick
52.643	2.3669999999999973	TimeIntervals	Lick
52.643	0.10000000000000853	TimeIntervals	Reward
55.04325000000001	0.20000000000000284	TimeIntervals	Lick
55.2765	0.10000000000000853	TimeIntervals	Lick
55.41	0.10000000000000142	TimeIntervals	Lick
55.543499999999995	0.10000000000000142	TimeIntervals	Lick
55.67675	0.10000000000000853	TimeIntervals	Lick
55.81000000000001	0.23349999999998516	TimeIntervals	Lick
56.07675	0.10000000000000142	TimeIntervals	Lick
56.21	0.10000000000000853	TimeIntervals	Lick
56.343500000000006	0.566749999999999	TimeIntervals	Lick
56.977	0.06649999999999778	TimeIntervals	Lick
57.077	0.10000000000000142	TimeIntervals	Lick
57.243500000000004	0.03349999999999653	TimeIntervals	Lick
57.44349999999999	0.06674999999999898	TimeIntervals	Lick
57.7105	0.19999999999999574	TimeIntervals	Lick
58.277	0.13349999999999795	TimeIntervals	Lick
58.9105	0.19999999999999574	TimeIntervals	Lick
59.343999999999994	0.13325000000000387	TimeIntervals	Lick
59.7105	0.06674999999999898	TimeIntervals	Lick
59.877500000000005	0.09999999999999432	TimeIntervals	Lick
60.01075	0.13325000000000387	TimeIntervals	Lick
61.54425	0.09999999999999432	TimeIntervals	Lick
61.711	0.13324999999999676	TimeIntervals	Lick
62.211	0.13349999999999085	TimeIntervals	Lick
62.577749999999995	0.10000000000000142	TimeIntervals	Lick
62.74450000000001	0.0999999999999801	TimeIntervals	Lick
62.87774999999999	0.09999999999999432	TimeIntervals	Lick
63.01099999999999	0.10000000000000853	TimeIntervals	Lick
63.144499999999994	0.10000000000001563	TimeIntervals	Lick
63.278000000000006	0.09999999999999432	TimeIntervals	Lick
63.411249999999995	0.20000000000000284	TimeIntervals	Lick
63.644499999999994	0.19999999999999574	TimeIntervals	Lick
63.778000000000006	0.09999999999999432	TimeIntervals	Reward
63.878	0.4000000000000057	TimeIntervals	Lick
64.31149999999998	0.3332500000000067	TimeIntervals	Lick
64.678	1.3335000000000008	TimeIntervals	Lick
66.07825000000001	0.06674999999997056	TimeIntervals	Lick
66.17825	0.10000000000000853	TimeIntervals	Lick
66.31149999999998	0.10000000000002274	TimeIntervals	Lick
66.44500000000001	0.09999999999999432	TimeIntervals	Lick
66.5785	0.09999999999999432	TimeIntervals	Lick
66.71175	0.10000000000000853	TimeIntervals	Lick
66.845	0.2667500000000018	TimeIntervals	Lick
67.31175	0.09999999999999432	TimeIntervals	Lick
67.44500000000001	0.09999999999999432	TimeIntervals	Lick
67.5785	0.09999999999999432	TimeIntervals	Lick
67.71199999999999	0.10000000000000853	TimeIntervals	Lick
67.87849999999999	0.06675000000001319	TimeIntervals	Lick
67.97850000000001	0.39999999999997726	TimeIntervals	Lick
68.54525	0.13325000000001808	TimeIntervals	Lick
68.712	0.13349999999999795	TimeIntervals	Lick
69.17875000000001	0.1667499999999933	TimeIntervals	Lick
69.81225	0.06674999999999898	TimeIntervals	Lick
69.91225000000001	0.0999999999999801	TimeIntervals	Lick
70.97900000000001	0.19999999999998863	TimeIntervals	Lick
71.84575	0.20025000000001114	TimeIntervals	Lick
72.846	0.10000000000000853	TimeIntervals	Lick
74.01275000000001	0.09999999999999432	TimeIntervals	Lick
75.24650000000001	0.09999999999999432	TimeIntervals	Lick
75.37975	0.06675000000001319	TimeIntervals	Lick
75.47975000000001	0.10000000000000853	TimeIntervals	Lick
75.61300000000001	0.19999999999997442	TimeIntervals	Lick
75.8465	0.06650000000000489	TimeIntervals	Lick
75.94650000000001	0.19999999999998863	TimeIntervals	Lick
76.1465	0.06650000000000489	TimeIntervals	Reward
76.17975000000001	3.1672499999999815	TimeIntervals	Lick
79.38024999999999	0.13325000000001808	TimeIntervals	Lick
79.547	0.10000000000002274	TimeIntervals	Lick
79.68050000000001	0.13324999999998965	TimeIntervals	Lick
79.847	0.10000000000000853	TimeIntervals	Lick
79.98050000000002	0.06649999999997647	TimeIntervals	Lick
80.347	0.13350000000002638	TimeIntervals	Lick
80.71375	0.06674999999999898	TimeIntervals	Lick
