onset	duration	nwb_table	event_type
7.382	0.10000000000000053	TimeIntervals	Lick
7.5155	0.06650000000000045	TimeIntervals	Lick
7.6155	0.09999999999999964	TimeIntervals	Lick
7.748749999999999	0.13324999999999942	TimeIntervals	Lick
7.915500000000001	0.10000000000000053	TimeIntervals	Lick
8.082000000000003	0.09999999999999787	TimeIntervals	Lick
8.582250000000002	0.1332500000000003	TimeIntervals	Lick
9.015500000000001	0.03349999999999831	TimeIntervals	Lick
9.915750000000001	0.06675000000000075	TimeIntervals	Lick
10.582500000000001	0.13349999999999973	TimeIntervals	Lick
11.54925	0.10024999999999906	TimeIntervals	Lick
12.316	0.09999999999999964	TimeIntervals	Lick
12.4495	0.06649999999999956	TimeIntervals	Lick
12.582750000000003	0.0667499999999972	TimeIntervals	Lick
12.716250000000002	0.06674999999999898	TimeIntervals	Lick
12.81625	0.10000000000000142	TimeIntervals	Lick
12.9495	0.09999999999999964	TimeIntervals	Lick
13.083	0.06650000000000134	TimeIntervals	Lick
13.183000000000002	0.09999999999999964	TimeIntervals	Lick
13.31625	0.10000000000000142	TimeIntervals	Lick
13.483000000000002	0.06649999999999778	TimeIntervals	Lick
13.583	0.10000000000000142	TimeIntervals	Lick
13.71625	0.10024999999999906	TimeIntervals	Lick
13.84975	0.10000000000000142	TimeIntervals	Lick
14.04975	0.06674999999999898	TimeIntervals	Lick
14.083	0.03349999999999831	TimeIntervals	Reward
14.149750000000001	0.43324999999999925	TimeIntervals	Lick
14.616499999999998	0.20000000000000107	TimeIntervals	Lick
14.84975	0.20025000000000048	TimeIntervals	Lick
15.083250000000001	0.1999999999999993	TimeIntervals	Lick
15.3165	0.20000000000000284	TimeIntervals	Lick
15.550000000000002	0.09999999999999964	TimeIntervals	Lick
15.683250000000003	0.09999999999999787	TimeIntervals	Lick
15.8165	0.10000000000000142	TimeIntervals	Lick
15.950000000000001	0.6334999999999962	TimeIntervals	Lick
16.61675	0.09999999999999787	TimeIntervals	Lick
