onset	duration	nwb_table	event_type
5.5665000000000004	0.06649999999999956	TimeIntervals	Lick
7.866750000000001	0.06674999999999898	TimeIntervals	Lick
9.8335	0.10025000000000084	TimeIntervals	Lick
11.167250000000001	0.1999999999999993	TimeIntervals	Lick
11.400500000000001	0.09999999999999964	TimeIntervals	Lick
11.567250000000001	0.09999999999999964	TimeIntervals	Lick
11.700500000000002	0.09999999999999787	TimeIntervals	Lick
11.834000000000003	0.09999999999999609	TimeIntervals	Lick
11.967250000000002	0.10025000000000084	TimeIntervals	Lick
12.034	0.09999999999999787	TimeIntervals	Reward
12.10075	1.0	TimeIntervals	Lick
13.133999999999999	2.7005000000000035	TimeIntervals	Lick
15.867999999999999	0.1332500000000003	TimeIntervals	Lick
16.034500000000005	0.09999999999999787	TimeIntervals	Lick
16.168000000000003	0.09999999999999432	TimeIntervals	Lick
16.368	0.03324999999999889	TimeIntervals	Lick
16.5015	0.06650000000000134	TimeIntervals	Lick
16.668000000000003	0.06674999999999542	TimeIntervals	Lick
16.967999999999996	0.06675000000000253	TimeIntervals	Lick
17.23475	0.06675000000000253	TimeIntervals	Lick
17.334750000000003	0.09999999999999787	TimeIntervals	Reward
17.368	4.967500000000001	TimeIntervals	Lick
22.369	0.10000000000000497	TimeIntervals	Lick
22.50225	0.566749999999999	TimeIntervals	Lick
23.102500000000003	0.09999999999999787	TimeIntervals	Lick
23.23575	0.10000000000000142	TimeIntervals	Lick
23.369	0.06675000000000253	TimeIntervals	Lick
23.469000000000005	0.13349999999999795	TimeIntervals	Lick
23.635749999999998	0.10000000000000142	TimeIntervals	Lick
23.869	0.03350000000000364	TimeIntervals	Lick
23.935750000000002	0.09999999999999787	TimeIntervals	Lick
24.102500000000003	0.06674999999999898	TimeIntervals	Lick
24.2025	0.09999999999999787	TimeIntervals	Lick
24.402500000000003	0.09999999999999787	TimeIntervals	Reward
24.536	4.434000000000001	TimeIntervals	Lick
29.00325	0.09999999999999787	TimeIntervals	Lick
29.1365	0.09999999999999787	TimeIntervals	Lick
29.30325	0.06675000000000608	TimeIntervals	Lick
29.4365	0.13349999999999795	TimeIntervals	Lick
29.636750000000003	0.1332499999999932	TimeIntervals	Lick
29.8035	0.10000000000000142	TimeIntervals	Lick
30.2035	0.10000000000000497	TimeIntervals	Lick
30.4035	0.23324999999999818	TimeIntervals	Lick
30.703499999999995	0.10000000000000497	TimeIntervals	Lick
30.837000000000003	0.09999999999999787	TimeIntervals	Lick
31.57025	0.09999999999999787	TimeIntervals	Lick
31.77024999999999	0.10025000000000972	TimeIntervals	Lick
31.970500000000005	0.09999999999999787	TimeIntervals	Lick
32.170500000000004	0.10000000000000142	TimeIntervals	Lick
32.43699999999999	0.10000000000000853	TimeIntervals	Lick
32.60375	0.10000000000000853	TimeIntervals	Lick
33.37049999999999	0.10000000000000142	TimeIntervals	Lick
33.770500000000006	0.09999999999998721	TimeIntervals	Lick
34.13750000000001	0.13324999999998965	TimeIntervals	Lick
34.37075	0.06674999999999898	TimeIntervals	Lick
34.57075	0.13325000000000387	TimeIntervals	Lick
34.970749999999995	0.06675000000000608	TimeIntervals	Lick
35.07075	0.06675000000001319	TimeIntervals	Lick
35.4375	0.10000000000000142	TimeIntervals	Lick
35.90424999999999	0.13325000000001097	TimeIntervals	Lick
36.07099999999999	0.03325000000000955	TimeIntervals	Lick
37.0045	0.06649999999999068	TimeIntervals	Lick
37.104499999999994	0.10000000000000853	TimeIntervals	Lick
37.271	0.10025000000000261	TimeIntervals	Lick
37.47124999999999	0.10000000000000853	TimeIntervals	Lick
37.638	0.13325000000000387	TimeIntervals	Lick
37.8045	0.13350000000000506	TimeIntervals	Lick
37.97124999999999	0.10000000000000853	TimeIntervals	Lick
38.104499999999994	0.10000000000000853	TimeIntervals	Lick
38.23800000000001	0.09999999999999432	TimeIntervals	Lick
38.37125	0.10024999999999551	TimeIntervals	Lick
38.504749999999994	0.10000000000000853	TimeIntervals	Lick
38.638	4.567500000000003	TimeIntervals	Lick
38.7715	0.09999999999999432	TimeIntervals	Reward
43.23875	0.19999999999999574	TimeIntervals	Lick
43.471999999999994	0.10000000000000853	TimeIntervals	Lick
43.63875	0.10000000000000142	TimeIntervals	Lick
44.239000000000004	0.10000000000000142	TimeIntervals	Lick
44.57225	0.1667500000000075	TimeIntervals	Lick
44.8055	0.10000000000000142	TimeIntervals	Lick
45.30575	0.06674999999999898	TimeIntervals	Lick
45.405750000000005	0.433250000000001	TimeIntervals	Lick
