onset	duration	nwb_table	event_type
12.538499999999999	0.10000000000000142	TimeIntervals	Lick
12.9385	0.06650000000000134	TimeIntervals	Lick
13.705250000000001	0.09999999999999964	TimeIntervals	Lick
13.8385	0.09999999999999964	TimeIntervals	Lick
13.972000000000001	0.03325000000000067	TimeIntervals	Lick
14.0385	0.09999999999999964	TimeIntervals	Lick
14.172	0.10000000000000142	TimeIntervals	Lick
14.338500000000003	0.06699999999999662	TimeIntervals	Lick
14.572000000000001	0.23349999999999937	TimeIntervals	Lick
14.7055	0.09999999999999964	TimeIntervals	Reward
14.838750000000001	0.29999999999999893	TimeIntervals	Lick
15.172	0.20000000000000284	TimeIntervals	Lick
15.4055	0.06675000000000253	TimeIntervals	Lick
15.505500000000001	0.09999999999999964	TimeIntervals	Lick
15.638999999999998	0.20000000000000107	TimeIntervals	Lick
15.872250000000001	0.09999999999999964	TimeIntervals	Lick
16.0055	0.10000000000000142	TimeIntervals	Lick
16.139000000000003	0.19999999999999574	TimeIntervals	Lick
16.37225	0.09999999999999432	TimeIntervals	Lick
16.5055	0.7669999999999959	TimeIntervals	Lick
17.30575	0.10000000000000142	TimeIntervals	Lick
17.439	0.10000000000000142	TimeIntervals	Lick
17.5725	0.1335000000000015	TimeIntervals	Lick
17.739250000000002	0.09999999999999787	TimeIntervals	Lick
17.906000000000002	0.09999999999999787	TimeIntervals	Lick
18.03925	0.10000000000000497	TimeIntervals	Lick
18.1725	0.06675000000000253	TimeIntervals	Lick
18.33925	0.06675000000000253	TimeIntervals	Lick
18.4725	0.06674999999999898	TimeIntervals	Lick
18.906000000000002	0.06674999999999898	TimeIntervals	Lick
19.973	0.06650000000000134	TimeIntervals	Lick
21.53975	0.06675000000000253	TimeIntervals	Lick
21.8065	0.10000000000000497	TimeIntervals	Lick
22.706500000000002	0.06674999999999898	TimeIntervals	Lick
24.14	0.06674999999999898	TimeIntervals	Lick
24.507	0.06650000000000134	TimeIntervals	Lick
24.840250000000005	0.06674999999999898	TimeIntervals	Lick
25.973750000000003	0.09999999999999787	TimeIntervals	Lick
27.840750000000003	0.09999999999999787	TimeIntervals	Lick
28.407500000000002	0.06649999999999778	TimeIntervals	Lick
34.974999999999994	0.10000000000000853	TimeIntervals	Lick
41.5095	0.09999999999999432	TimeIntervals	Lick
41.776	0.10025000000000261	TimeIntervals	Lick
41.97625	0.06675000000000608	TimeIntervals	Lick
42.1095	0.06675000000000608	TimeIntervals	Lick
42.243	0.10000000000000853	TimeIntervals	Lick
42.376250000000006	0.19999999999998153	TimeIntervals	Lick
42.6095	0.20000000000000995	TimeIntervals	Lick
42.87625	0.06674999999999187	TimeIntervals	Lick
43.10974999999999	0.06675000000000608	TimeIntervals	Lick
43.20975000000001	0.10000000000000142	TimeIntervals	Lick
43.34300000000001	0.19999999999999574	TimeIntervals	Lick
43.5765	0.09999999999999432	TimeIntervals	Lick
43.70975000000001	0.13325000000000387	TimeIntervals	Lick
43.7765	0.10000000000000142	TimeIntervals	Reward
43.8765	0.29999999999999716	TimeIntervals	Lick
44.21	0.5664999999999978	TimeIntervals	Lick
44.81000000000001	0.09999999999998721	TimeIntervals	Lick
44.94324999999999	0.3335000000000079	TimeIntervals	Lick
45.31000000000001	0.09999999999998721	TimeIntervals	Lick
45.44349999999999	0.10000000000000142	TimeIntervals	Lick
45.57675	0.2332500000000124	TimeIntervals	Lick
45.843500000000006	0.09999999999998721	TimeIntervals	Lick
45.976749999999996	0.10000000000000142	TimeIntervals	Lick
46.11	0.10000000000000142	TimeIntervals	Lick
46.2435	0.10000000000000853	TimeIntervals	Lick
46.37700000000001	0.13324999999998965	TimeIntervals	Lick
46.543499999999995	0.10000000000000142	TimeIntervals	Lick
46.677	0.10000000000000142	TimeIntervals	Lick
46.81025000000001	0.13324999999998255	TimeIntervals	Lick
46.977000000000004	0.09999999999999432	TimeIntervals	Lick
47.11025	0.10000000000000142	TimeIntervals	Lick
47.277	0.10000000000000853	TimeIntervals	Lick
47.44375	0.06674999999999898	TimeIntervals	Lick
47.577	0.10000000000000142	TimeIntervals	Lick
47.94375	0.09999999999999432	TimeIntervals	Lick
48.444	0.1664999999999992	TimeIntervals	Lick
48.644000000000005	0.06649999999999778	TimeIntervals	Lick
48.77725	0.10000000000000142	TimeIntervals	Lick
49.27725	0.06674999999999187	TimeIntervals	Lick
49.843999999999994	0.13350000000000506	TimeIntervals	Lick
50.6775	0.06674999999999898	TimeIntervals	Lick
51.14425000000001	0.09999999999999432	TimeIntervals	Lick
51.410999999999994	0.06650000000000489	TimeIntervals	Lick
51.84450000000001	0.09999999999998721	TimeIntervals	Lick
52.34450000000001	0.09999999999998721	TimeIntervals	Lick
52.544500000000006	0.06649999999999068	TimeIntervals	Lick
52.711000000000006	0.06674999999999898	TimeIntervals	Lick
52.911249999999995	0.06674999999999898	TimeIntervals	Lick
53.144499999999994	0.06675000000000608	TimeIntervals	Lick
53.378	0.09999999999999432	TimeIntervals	Lick
53.577999999999996	0.09999999999999432	TimeIntervals	Lick
53.878	0.06674999999999898	TimeIntervals	Lick
54.011500000000005	0.10000000000000142	TimeIntervals	Lick
54.24475	0.06675000000000608	TimeIntervals	Lick
54.54475000000001	0.09999999999999432	TimeIntervals	Lick
54.67799999999999	0.10000000000001563	TimeIntervals	Lick
54.844750000000005	0.09999999999999432	TimeIntervals	Lick
55.045	0.06650000000000489	TimeIntervals	Lick
55.2115	0.06675000000000608	TimeIntervals	Lick
55.37825000000001	0.06674999999998477	TimeIntervals	Lick
55.545	0.06650000000000489	TimeIntervals	Lick
55.67824999999999	0.06675000000000608	TimeIntervals	Lick
55.81150000000001	0.19999999999999574	TimeIntervals	Lick
56.045	0.10000000000000142	TimeIntervals	Lick
56.245	0.06675000000000608	TimeIntervals	Lick
56.44499999999999	0.06675000000000608	TimeIntervals	Lick
56.611749999999994	0.06675000000000608	TimeIntervals	Lick
56.711749999999995	0.10000000000000853	TimeIntervals	Lick
56.845000000000006	0.19999999999999574	TimeIntervals	Lick
57.0785	0.10000000000000142	TimeIntervals	Lick
57.211999999999996	0.10000000000000142	TimeIntervals	Lick
57.34525	0.10000000000000142	TimeIntervals	Lick
57.4785	0.10000000000000142	TimeIntervals	Lick
57.64525	0.10000000000000142	TimeIntervals	Lick
57.7785	0.10000000000000142	TimeIntervals	Lick
57.912000000000006	0.09999999999999432	TimeIntervals	Lick
58.04525	0.09999999999999432	TimeIntervals	Lick
58.1785	0.10000000000000142	TimeIntervals	Lick
58.312	0.10000000000000853	TimeIntervals	Lick
58.47874999999999	0.10000000000000853	TimeIntervals	Lick
58.645500000000006	0.09999999999998721	TimeIntervals	Lick
58.77875	0.10000000000000142	TimeIntervals	Lick
58.9455	0.20000000000000284	TimeIntervals	Lick
59.17875	0.10000000000000142	TimeIntervals	Lick
59.312	0.10025000000000261	TimeIntervals	Lick
59.4455	0.13349999999999085	TimeIntervals	Lick
59.679	0.10000000000000142	TimeIntervals	Lick
59.8455	0.10000000000000142	TimeIntervals	Lick
60.6125	0.10000000000000853	TimeIntervals	Lick
61.712500000000006	0.09999999999999432	TimeIntervals	Lick
61.87925	0.06674999999999187	TimeIntervals	Lick
62.17925	0.10000000000000142	TimeIntervals	Lick
62.34600000000001	0.0999999999999801	TimeIntervals	Lick
62.479249999999986	0.0667500000000203	TimeIntervals	Lick
62.61249999999999	0.06700000000000728	TimeIntervals	Lick
62.71275000000001	0.09999999999998721	TimeIntervals	Lick
62.84600000000001	0.0999999999999801	TimeIntervals	Lick
62.979499999999994	0.1665000000000063	TimeIntervals	Lick
63.312749999999994	0.10000000000000853	TimeIntervals	Lick
63.44599999999999	0.10000000000001563	TimeIntervals	Lick
