onset	duration	nwb_table	event_type
6.05025	0.10025000000000084	TimeIntervals	Lick
6.7505	0.10000000000000053	TimeIntervals	Lick
10.617750000000001	0.06674999999999898	TimeIntervals	Lick
10.984500000000004	0.066499999999996	TimeIntervals	Lick
11.117750000000001	0.06674999999999898	TimeIntervals	Lick
11.21775	0.10000000000000142	TimeIntervals	Lick
11.351	0.09999999999999964	TimeIntervals	Lick
11.484500000000004	0.066499999999996	TimeIntervals	Lick
11.584500000000002	0.09999999999999787	TimeIntervals	Lick
11.718000000000002	0.06649999999999956	TimeIntervals	Lick
11.851250000000002	0.0667499999999972	TimeIntervals	Lick
11.95125	0.09999999999999964	TimeIntervals	Lick
12.05125	0.06675000000000075	TimeIntervals	Reward
12.084500000000002	1.3334999999999972	TimeIntervals	Lick
13.451500000000001	0.06650000000000134	TimeIntervals	Lick
13.551499999999999	0.09999999999999964	TimeIntervals	Lick
13.684750000000001	0.20025000000000048	TimeIntervals	Lick
13.91825	0.09999999999999964	TimeIntervals	Lick
14.051499999999999	0.09999999999999964	TimeIntervals	Lick
14.185	0.10000000000000142	TimeIntervals	Lick
14.31825	0.3999999999999986	TimeIntervals	Lick
14.751500000000002	0.09999999999999964	TimeIntervals	Lick
14.885000000000002	0.0667499999999972	TimeIntervals	Lick
15.0185	0.06650000000000134	TimeIntervals	Lick
15.118500000000001	0.06649999999999956	TimeIntervals	Lick
15.251750000000001	0.06674999999999898	TimeIntervals	Lick
15.351750000000001	0.09999999999999787	TimeIntervals	Lick
16.6185	0.09999999999999787	TimeIntervals	Lick
17.185500000000005	0.06649999999999068	TimeIntervals	Lick
17.652	0.06674999999999898	TimeIntervals	Lick
17.952	0.033500000000000085	TimeIntervals	Lick
18.752249999999997	0.10000000000000497	TimeIntervals	Lick
19.5525	0.10000000000000142	TimeIntervals	Lick
21.252499999999998	0.13350000000000506	TimeIntervals	Lick
24.7865	0.06674999999999898	TimeIntervals	Lick
24.92	0.06650000000000134	TimeIntervals	Lick
27.153500000000005	0.06674999999999542	TimeIntervals	Lick
27.286999999999995	0.06650000000000489	TimeIntervals	Lick
27.387	0.09999999999999787	TimeIntervals	Lick
27.520249999999997	0.20000000000000284	TimeIntervals	Lick
27.7535	0.06675000000000253	TimeIntervals	Lick
27.8535	0.10000000000000142	TimeIntervals	Lick
