onset	duration	nwb_table	event_type
4.464	0.13349999999999973	TimeIntervals	Lick
9.098	0.09999999999999964	TimeIntervals	Lick
9.231500000000002	0.06649999999999956	TimeIntervals	Lick
11.03175	0.1999999999999993	TimeIntervals	Lick
11.298500000000002	0.06649999999999956	TimeIntervals	Lick
11.3985	0.10000000000000142	TimeIntervals	Lick
11.565	0.10025000000000084	TimeIntervals	Lick
11.698500000000001	0.06675000000000075	TimeIntervals	Lick
11.798500000000002	0.09999999999999787	TimeIntervals	Lick
11.931999999999999	0.10000000000000142	TimeIntervals	Lick
12.032	0.09999999999999964	TimeIntervals	Reward
12.065249999999999	0.5332500000000024	TimeIntervals	Lick
12.632	0.10000000000000142	TimeIntervals	Lick
12.765500000000001	0.06650000000000134	TimeIntervals	Lick
12.865500000000003	0.09999999999999787	TimeIntervals	Lick
12.998750000000001	0.10000000000000142	TimeIntervals	Lick
13.132	0.06675000000000075	TimeIntervals	Lick
13.232000000000001	0.10000000000000142	TimeIntervals	Lick
13.365500000000003	0.09999999999999787	TimeIntervals	Lick
13.498750000000001	0.10000000000000142	TimeIntervals	Lick
13.632	0.10000000000000142	TimeIntervals	Lick
13.765500000000003	0.09999999999999964	TimeIntervals	Lick
13.899000000000003	0.1999999999999975	TimeIntervals	Lick
14.13225	0.09999999999999964	TimeIntervals	Lick
14.265500000000001	0.10000000000000142	TimeIntervals	Lick
14.399000000000001	0.10000000000000142	TimeIntervals	Lick
14.53225	0.10000000000000142	TimeIntervals	Lick
14.665500000000002	0.09999999999999964	TimeIntervals	Lick
14.799	0.10000000000000142	TimeIntervals	Lick
14.9325	0.1332500000000021	TimeIntervals	Lick
15.099	0.10000000000000142	TimeIntervals	Lick
15.232500000000002	0.1332500000000003	TimeIntervals	Lick
15.399000000000003	0.09999999999999787	TimeIntervals	Lick
15.565750000000001	0.06674999999999898	TimeIntervals	Lick
15.699000000000002	0.06674999999999898	TimeIntervals	Lick
15.832500000000001	0.10000000000000142	TimeIntervals	Lick
16.166	0.09999999999999787	TimeIntervals	Lick
17.266	0.10000000000000142	TimeIntervals	Lick
22.06675	0.06675000000000253	TimeIntervals	Lick
22.200000000000003	0.06674999999999542	TimeIntervals	Lick
22.3335	0.10000000000000142	TimeIntervals	Lick
22.70025	0.09999999999999787	TimeIntervals	Lick
22.867	0.09999999999999787	TimeIntervals	Lick
24.166999999999998	0.06675000000000608	TimeIntervals	Lick
24.267	0.10000000000000142	TimeIntervals	Lick
24.400500000000005	0.09999999999999787	TimeIntervals	Lick
24.53375	0.10000000000000142	TimeIntervals	Lick
24.666999999999998	0.33350000000000435	TimeIntervals	Lick
25.067249999999998	0.06675000000000608	TimeIntervals	Lick
25.167250000000003	0.09999999999999432	TimeIntervals	Lick
25.3005	0.20000000000000284	TimeIntervals	Lick
25.434	0.09999999999999787	TimeIntervals	Reward
25.534	0.40000000000000924	TimeIntervals	Lick
25.967500000000005	0.09999999999999432	TimeIntervals	Lick
26.10075	0.06674999999999898	TimeIntervals	Lick
26.20075	0.10000000000000142	TimeIntervals	Lick
26.334000000000003	0.10000000000000497	TimeIntervals	Lick
26.467500000000005	0.09999999999999432	TimeIntervals	Lick
26.60075	0.1999999999999993	TimeIntervals	Lick
26.834000000000003	0.10000000000000497	TimeIntervals	Lick
26.967500000000005	0.09999999999999432	TimeIntervals	Lick
27.101	0.09999999999999432	TimeIntervals	Lick
27.234250000000003	0.10000000000000142	TimeIntervals	Lick
27.3675	0.10000000000000497	TimeIntervals	Lick
27.501	0.06649999999999778	TimeIntervals	Lick
27.601	0.09999999999999432	TimeIntervals	Lick
27.734250000000003	0.10000000000000142	TimeIntervals	Lick
27.8675	0.10000000000000497	TimeIntervals	Lick
28.001	0.09999999999999787	TimeIntervals	Lick
28.167750000000005	0.09999999999999432	TimeIntervals	Lick
28.301000000000002	0.09999999999999787	TimeIntervals	Lick
28.434500000000003	0.10000000000000142	TimeIntervals	Lick
28.601	0.09999999999999432	TimeIntervals	Lick
28.734499999999997	0.10000000000000497	TimeIntervals	Lick
28.867749999999997	0.10000000000000142	TimeIntervals	Lick
29.034500000000005	0.06649999999999423	TimeIntervals	Lick
29.134500000000003	0.1334999999999944	TimeIntervals	Lick
29.301250000000003	0.09999999999999787	TimeIntervals	Lick
29.468	0.06650000000000489	TimeIntervals	Lick
29.60125	0.033250000000002444	TimeIntervals	Lick
29.834500000000002	0.06674999999999898	TimeIntervals	Lick
29.934500000000003	0.10000000000000142	TimeIntervals	Lick
31.46825	0.06675000000000253	TimeIntervals	Lick
31.935	0.1332499999999932	TimeIntervals	Lick
32.86849999999999	0.13325000000001808	TimeIntervals	Lick
33.768499999999996	0.09999999999999432	TimeIntervals	Reward
33.9685	0.5999999999999943	TimeIntervals	Lick
34.602	0.10000000000000142	TimeIntervals	Lick
34.7355	0.06650000000000489	TimeIntervals	Lick
34.8355	0.09999999999999432	TimeIntervals	Lick
34.96874999999999	0.10000000000000853	TimeIntervals	Lick
35.102	0.20000000000000995	TimeIntervals	Lick
35.3355	0.09999999999999432	TimeIntervals	Lick
35.46874999999999	0.20000000000000284	TimeIntervals	Lick
35.702	0.10025000000000261	TimeIntervals	Lick
35.8355	0.09999999999999432	TimeIntervals	Lick
35.968999999999994	0.10000000000000853	TimeIntervals	Lick
36.102250000000005	0.09999999999999432	TimeIntervals	Lick
36.2355	0.10000000000000142	TimeIntervals	Lick
36.36900000000001	0.09999999999998721	TimeIntervals	Lick
36.50225	0.10000000000000853	TimeIntervals	Lick
36.6355	0.10000000000000142	TimeIntervals	Lick
36.769000000000005	0.09999999999999432	TimeIntervals	Lick
36.9025	0.09999999999999432	TimeIntervals	Lick
37.03575	0.10000000000000142	TimeIntervals	Lick
37.23575	0.10000000000000142	TimeIntervals	Lick
37.369	0.09999999999999432	TimeIntervals	Lick
37.53575	0.10000000000000142	TimeIntervals	Lick
37.669000000000004	0.10000000000000142	TimeIntervals	Lick
37.8025	0.10000000000000142	TimeIntervals	Lick
38.46924999999999	0.03325000000000955	TimeIntervals	Lick
38.669250000000005	0.13324999999999676	TimeIntervals	Lick
40.303000000000004	0.13324999999999676	TimeIntervals	Lick
41.5365	0.10000000000000853	TimeIntervals	Lick
41.703	0.06674999999999898	TimeIntervals	Lick
42.50325000000001	0.06674999999999187	TimeIntervals	Lick
42.60325	0.09999999999999432	TimeIntervals	Lick
42.73650000000001	0.09999999999999432	TimeIntervals	Lick
42.87	0.06650000000000489	TimeIntervals	Lick
42.97	0.10000000000000142	TimeIntervals	Lick
43.10325	0.09999999999999432	TimeIntervals	Lick
43.23650000000001	0.19999999999999574	TimeIntervals	Lick
43.47	0.10000000000000142	TimeIntervals	Lick
43.6035	0.06650000000000489	TimeIntervals	Lick
43.7035	0.10000000000000142	TimeIntervals	Lick
43.77	0.09999999999999432	TimeIntervals	Reward
43.83675000000001	0.3999999999999915	TimeIntervals	Lick
44.27	0.09999999999999432	TimeIntervals	Lick
44.4035	0.10000000000000142	TimeIntervals	Lick
44.537	0.23324999999999818	TimeIntervals	Lick
44.8035	0.06674999999999898	TimeIntervals	Lick
44.9035	0.46674999999999756	TimeIntervals	Lick
45.43699999999999	0.066500000000012	TimeIntervals	Lick
45.537	0.10000000000000142	TimeIntervals	Lick
45.670500000000004	0.10000000000000142	TimeIntervals	Lick
45.80375	0.10000000000000142	TimeIntervals	Lick
45.93699999999999	0.20000000000000995	TimeIntervals	Lick
46.170500000000004	0.10000000000000142	TimeIntervals	Lick
46.30375	0.10000000000000142	TimeIntervals	Lick
46.43699999999999	0.10000000000000853	TimeIntervals	Lick
46.5705	0.10000000000000142	TimeIntervals	Lick
46.737	0.10025000000000261	TimeIntervals	Lick
46.87049999999999	0.10000000000000853	TimeIntervals	Lick
47.00399999999999	0.10000000000001563	TimeIntervals	Lick
47.13725	0.10000000000000853	TimeIntervals	Lick
47.30400000000001	0.23324999999998397	TimeIntervals	Lick
47.5705	0.06674999999999898	TimeIntervals	Lick
47.70400000000001	0.06649999999999778	TimeIntervals	Lick
47.970749999999995	0.10000000000000142	TimeIntervals	Lick
48.770750000000014	0.03324999999999534	TimeIntervals	Lick
50.9045	0.10000000000000142	TimeIntervals	Lick
51.437999999999995	0.10000000000000853	TimeIntervals	Lick
56.372	0.06649999999999778	TimeIntervals	Lick
56.471999999999994	0.06650000000000489	TimeIntervals	Lick
62.706250000000004	0.13324999999999676	TimeIntervals	Lick
67.27350000000001	0.06674999999998477	TimeIntervals	Lick
70.57400000000001	0.06674999999999898	TimeIntervals	Lick
72.90775000000001	0.06675000000001319	TimeIntervals	Lick
73.00774999999999	0.20025000000002535	TimeIntervals	Lick
73.24125000000001	0.09999999999999432	TimeIntervals	Lick
73.37450000000001	0.10000000000000853	TimeIntervals	Lick
73.508	0.10000000000002274	TimeIntervals	Lick
73.64125000000001	0.06674999999999898	TimeIntervals	Lick
73.74125000000001	0.09999999999999432	TimeIntervals	Lick
73.87450000000001	0.10000000000000853	TimeIntervals	Lick
74.008	0.10000000000002274	TimeIntervals	Lick
74.0745	0.10000000000000853	TimeIntervals	Reward
74.14125000000001	0.5335000000000036	TimeIntervals	Lick
74.70800000000001	0.0999999999999801	TimeIntervals	Lick
74.8415	0.10000000000002274	TimeIntervals	Lick
74.97475000000001	0.3667499999999819	TimeIntervals	Lick
75.375	0.0665000000000191	TimeIntervals	Lick
75.47500000000001	0.09999999999999432	TimeIntervals	Lick
75.60825	0.10000000000000853	TimeIntervals	Lick
75.7415	0.09999999999999432	TimeIntervals	Lick
75.875	0.10000000000000853	TimeIntervals	Lick
76.00825	0.20000000000000284	TimeIntervals	Lick
76.2415	0.09999999999999432	TimeIntervals	Lick
76.375	0.10000000000000853	TimeIntervals	Lick
76.50850000000001	0.13324999999998965	TimeIntervals	Lick
77.47500000000001	0.06699999999999307	TimeIntervals	Lick
77.6085	0.06674999999999898	TimeIntervals	Lick
77.77525000000001	0.0999999999999801	TimeIntervals	Lick
77.94200000000001	0.06650000000000489	TimeIntervals	Lick
78.44200000000001	0.09999999999999432	TimeIntervals	Lick
78.6085	0.03350000000000364	TimeIntervals	Lick
78.90875000000001	0.09999999999999432	TimeIntervals	Lick
79.042	0.20000000000000284	TimeIntervals	Lick
79.27550000000001	0.0999999999999801	TimeIntervals	Lick
79.40875000000001	0.09999999999999432	TimeIntervals	Lick
79.87549999999999	0.10000000000002274	TimeIntervals	Lick
