onset	duration	nwb_table	event_type
22.947750000000003	0.09999999999999787	TimeIntervals	Reward
23.181000000000004	0.33349999999999724	TimeIntervals	Lick
23.548	0.06650000000000489	TimeIntervals	Lick
23.648000000000003	0.09999999999999787	TimeIntervals	Lick
23.78125	0.06674999999999898	TimeIntervals	Lick
23.9145	0.06675000000000253	TimeIntervals	Lick
24.0145	0.10000000000000142	TimeIntervals	Lick
24.148000000000003	0.19999999999999574	TimeIntervals	Lick
24.38125	0.10000000000000142	TimeIntervals	Lick
24.5145	0.10024999999999906	TimeIntervals	Lick
24.648000000000003	0.09999999999999787	TimeIntervals	Lick
24.781499999999998	0.10000000000000142	TimeIntervals	Lick
24.91475	0.09999999999999787	TimeIntervals	Lick
25.081500000000002	0.03324999999999889	TimeIntervals	Lick
25.181500000000003	0.06649999999999778	TimeIntervals	Lick
25.31475	0.06674999999999898	TimeIntervals	Lick
25.748250000000002	0.06674999999999898	TimeIntervals	Lick
25.981500000000004	0.09999999999999787	TimeIntervals	Lick
26.14825	0.10000000000000142	TimeIntervals	Lick
26.281499999999998	0.10000000000000142	TimeIntervals	Lick
26.415000000000003	0.09999999999999787	TimeIntervals	Lick
26.54825	0.10000000000000142	TimeIntervals	Lick
26.6815	0.10024999999999906	TimeIntervals	Lick
26.8485	0.06650000000000134	TimeIntervals	Lick
27.015	0.06674999999999898	TimeIntervals	Lick
27.315	0.10000000000000142	TimeIntervals	Lick
27.448500000000003	0.09999999999999787	TimeIntervals	Lick
27.615000000000006	0.09999999999999076	TimeIntervals	Lick
27.782	0.10000000000000142	TimeIntervals	Lick
27.91525	0.1332500000000003	TimeIntervals	Lick
28.115250000000003	0.09999999999999432	TimeIntervals	Lick
29.1155	0.1332500000000003	TimeIntervals	Lick
29.315499999999997	0.13325000000000387	TimeIntervals	Lick
29.882	0.10000000000000142	TimeIntervals	Lick
30.215499999999995	0.10000000000000142	TimeIntervals	Lick
30.749	0.13325000000000387	TimeIntervals	Lick
30.94900000000001	0.09999999999999076	TimeIntervals	Lick
32.04900000000001	0.09999999999998721	TimeIntervals	Lick
32.216	0.09999999999999432	TimeIntervals	Lick
32.44925	0.10000000000000142	TimeIntervals	Lick
32.84925	0.10000000000000142	TimeIntervals	Lick
33.116	0.10000000000000142	TimeIntervals	Lick
33.315999999999995	0.10000000000000142	TimeIntervals	Lick
33.516	0.10000000000000142	TimeIntervals	Lick
34.51625000000001	0.13325000000000387	TimeIntervals	Lick
35.0495	0.10000000000000853	TimeIntervals	Lick
35.84975	0.10000000000000142	TimeIntervals	Lick
36.1165	0.10000000000000142	TimeIntervals	Lick
37.18325	0.10000000000000142	TimeIntervals	Lick
38.05	0.10000000000000853	TimeIntervals	Lick
39.5835	0.06675000000000608	TimeIntervals	Lick
39.916999999999994	0.10000000000000853	TimeIntervals	Lick
40.583749999999995	0.10000000000000142	TimeIntervals	Lick
41.4505	0.06674999999999898	TimeIntervals	Lick
42.65075	0.10000000000000853	TimeIntervals	Lick
43.4175	0.10000000000000142	TimeIntervals	Lick
44.0175	0.10000000000000853	TimeIntervals	Lick
45.1845	0.10000000000000142	TimeIntervals	Lick
45.517999999999994	0.10000000000000853	TimeIntervals	Lick
45.8845	0.09999999999999432	TimeIntervals	Lick
47.585	0.10000000000000142	TimeIntervals	Lick
50.085249999999995	0.10000000000000142	TimeIntervals	Reward
50.118500000000004	0.5	TimeIntervals	Lick
50.652	0.20000000000000284	TimeIntervals	Lick
50.8855	0.06649999999999778	TimeIntervals	Lick
50.985499999999995	0.10000000000000142	TimeIntervals	Lick
51.11875	0.20000000000000995	TimeIntervals	Lick
51.352000000000004	0.3334999999999937	TimeIntervals	Lick
51.71875	0.10000000000000853	TimeIntervals	Lick
51.852000000000004	0.10024999999999551	TimeIntervals	Lick
51.985499999999995	0.10000000000000853	TimeIntervals	Lick
52.11900000000001	0.13324999999999676	TimeIntervals	Lick
52.285500000000006	0.09999999999998721	TimeIntervals	Lick
52.41899999999999	0.10000000000001563	TimeIntervals	Lick
52.55225	0.06675000000000608	TimeIntervals	Lick
52.6855	0.10000000000000853	TimeIntervals	Lick
52.95225	0.06675000000000608	TimeIntervals	Lick
53.08575	0.06675000000000608	TimeIntervals	Lick
53.218999999999994	0.13350000000001216	TimeIntervals	Lick
53.41899999999999	0.10000000000001563	TimeIntervals	Lick
53.61900000000001	0.09999999999998721	TimeIntervals	Lick
53.78575	0.06675000000000608	TimeIntervals	Lick
53.91899999999999	0.10000000000001563	TimeIntervals	Lick
54.08575	0.10025000000000972	TimeIntervals	Lick
54.285999999999994	0.10000000000000853	TimeIntervals	Lick
54.4525	0.10000000000000142	TimeIntervals	Lick
54.586	0.10000000000000853	TimeIntervals	Lick
54.785999999999994	0.066500000000012	TimeIntervals	Lick
54.986	0.10000000000000142	TimeIntervals	Lick
55.1525	0.1002499999999884	TimeIntervals	Lick
55.386	0.09999999999999432	TimeIntervals	Lick
