onset	duration	nwb_table	event_type
11.797000000000004	0.06649999999999778	TimeIntervals	Lick
12.030249999999999	0.10000000000000142	TimeIntervals	Reward
12.330250000000001	0.16674999999999862	TimeIntervals	Lick
12.530249999999999	0.06675000000000253	TimeIntervals	Lick
12.63025	0.06675000000000075	TimeIntervals	Lick
12.73025	0.10025000000000261	TimeIntervals	Lick
12.863750000000003	0.09999999999999787	TimeIntervals	Lick
12.997	0.06674999999999898	TimeIntervals	Lick
13.1305	0.06650000000000134	TimeIntervals	Lick
13.263750000000002	0.06675000000000075	TimeIntervals	Lick
13.397	0.06675000000000075	TimeIntervals	Lick
13.497	0.09999999999999964	TimeIntervals	Lick
13.6305	0.10000000000000142	TimeIntervals	Lick
13.763750000000002	0.10000000000000142	TimeIntervals	Lick
13.897	0.10025000000000084	TimeIntervals	Lick
14.0305	0.09999999999999964	TimeIntervals	Lick
14.164000000000001	0.20000000000000107	TimeIntervals	Lick
14.397250000000001	0.09999999999999964	TimeIntervals	Lick
14.5305	0.10000000000000142	TimeIntervals	Lick
14.697250000000002	0.033249999999997115	TimeIntervals	Lick
14.8305	0.09999999999999964	TimeIntervals	Lick
16.46425	0.09999999999999787	TimeIntervals	Lick
16.631	0.1332500000000003	TimeIntervals	Lick
16.86425	0.06675000000000253	TimeIntervals	Lick
17.131	0.06650000000000134	TimeIntervals	Lick
17.264499999999998	0.10000000000000142	TimeIntervals	Lick
17.697750000000003	0.06674999999999542	TimeIntervals	Lick
18.131	0.06675000000000253	TimeIntervals	Lick
18.298000000000002	0.10000000000000142	TimeIntervals	Lick
18.73125	0.06675000000000253	TimeIntervals	Lick
18.8645	0.10000000000000142	TimeIntervals	Lick
19.098	0.06650000000000134	TimeIntervals	Lick
19.23125	0.06675000000000253	TimeIntervals	Lick
19.3645	0.10025000000000261	TimeIntervals	Lick
19.964750000000002	0.06674999999999898	TimeIntervals	Lick
20.89825	0.10000000000000142	TimeIntervals	Lick
21.064999999999998	0.06650000000000489	TimeIntervals	Lick
21.231499999999997	0.10000000000000497	TimeIntervals	Lick
21.465000000000003	0.06650000000000134	TimeIntervals	Lick
21.965000000000003	0.06675000000000253	TimeIntervals	Lick
22.131750000000004	0.09999999999999432	TimeIntervals	Lick
22.9985	0.10000000000000142	TimeIntervals	Lick
23.66525	0.06674999999999898	TimeIntervals	Lick
24.19875	0.06674999999999898	TimeIntervals	Lick
24.532000000000004	0.06674999999999898	TimeIntervals	Lick
24.965500000000002	0.09999999999999432	TimeIntervals	Lick
25.132250000000003	0.06674999999999542	TimeIntervals	Lick
25.33225	0.06675000000000253	TimeIntervals	Lick
25.698999999999998	0.06650000000000134	TimeIntervals	Lick
25.865499999999997	0.06675000000000608	TimeIntervals	Lick
26.06575	0.09999999999999787	TimeIntervals	Lick
26.198999999999998	0.10000000000000497	TimeIntervals	Lick
26.332500000000003	0.10000000000000142	TimeIntervals	Lick
26.465750000000003	0.09999999999999787	TimeIntervals	Lick
26.599	0.09999999999999787	TimeIntervals	Lick
26.765749999999997	0.10000000000000142	TimeIntervals	Lick
26.965750000000003	0.06674999999999542	TimeIntervals	Lick
27.099250000000005	0.06674999999999187	TimeIntervals	Lick
27.19925	0.10000000000000142	TimeIntervals	Lick
27.332500000000003	0.10000000000000142	TimeIntervals	Reward
27.332500000000003	0.10000000000000142	TimeIntervals	Lick
27.466000000000005	0.3999999999999986	TimeIntervals	Lick
27.899250000000002	0.06675000000000253	TimeIntervals	Lick
27.999250000000004	0.10000000000000142	TimeIntervals	Lick
28.132500000000004	0.10024999999999551	TimeIntervals	Lick
28.265999999999995	0.06675000000000253	TimeIntervals	Lick
28.366000000000003	0.10000000000000142	TimeIntervals	Lick
28.4995	0.09999999999999432	TimeIntervals	Lick
28.63275	0.06674999999999898	TimeIntervals	Lick
28.73275	0.09999999999999787	TimeIntervals	Lick
28.866	0.10000000000000497	TimeIntervals	Lick
28.9995	0.1999999999999993	TimeIntervals	Lick
29.23275	0.10024999999999906	TimeIntervals	Lick
29.399500000000003	0.19999999999999218	TimeIntervals	Lick
29.666249999999998	0.09999999999999787	TimeIntervals	Lick
29.833	0.06650000000000489	TimeIntervals	Lick
29.933000000000003	0.13324999999999676	TimeIntervals	Lick
30.099499999999995	0.06675000000000253	TimeIntervals	Lick
30.599750000000004	0.1332500000000003	TimeIntervals	Lick
32.9335	0.09999999999999432	TimeIntervals	Lick
33.1	0.06674999999999898	TimeIntervals	Lick
34.60025	0.09999999999999432	TimeIntervals	Lick
34.83375	0.09999999999999432	TimeIntervals	Lick
35.80050000000001	0.09999999999998721	TimeIntervals	Lick
37.20075	0.06674999999999898	TimeIntervals	Lick
37.534000000000006	0.09999999999999432	TimeIntervals	Lick
39.967749999999995	0.06674999999999898	TimeIntervals	Lick
40.668000000000006	0.06649999999999068	TimeIntervals	Lick
40.9345	0.09999999999999432	TimeIntervals	Lick
41.1345	0.06674999999999898	TimeIntervals	Lick
41.30125	0.10025000000000261	TimeIntervals	Lick
41.43475	0.10000000000000142	TimeIntervals	Lick
42.268	0.10000000000000853	TimeIntervals	Lick
42.56824999999999	0.10000000000000853	TimeIntervals	Lick
43.668499999999995	0.10000000000000142	TimeIntervals	Lick
43.835	0.10000000000000142	TimeIntervals	Lick
44.468500000000006	0.06649999999999068	TimeIntervals	Lick
45.402	0.10000000000000853	TimeIntervals	Lick
45.9355	0.10000000000000142	TimeIntervals	Lick
47.56900000000001	0.0999999999999801	TimeIntervals	Lick
48.56900000000001	0.0999999999999801	TimeIntervals	Lick
50.0025	0.10000000000000853	TimeIntervals	Lick
50.70275	0.06674999999999187	TimeIntervals	Lick
51.0695	0.10000000000000142	TimeIntervals	Lick
51.236250000000005	0.06674999999999898	TimeIntervals	Lick
51.33625	0.10000000000000142	TimeIntervals	Lick
51.503	0.09999999999999432	TimeIntervals	Lick
51.669500000000006	0.10000000000000142	TimeIntervals	Lick
51.736250000000005	0.09999999999999432	TimeIntervals	Reward
51.803000000000004	0.3999999999999986	TimeIntervals	Lick
52.236250000000005	0.06674999999999898	TimeIntervals	Lick
52.3365	0.19999999999999574	TimeIntervals	Lick
52.56975	0.10000000000000853	TimeIntervals	Lick
52.703	0.06674999999999898	TimeIntervals	Lick
52.803000000000004	0.10000000000000142	TimeIntervals	Lick
52.9365	0.09999999999999432	TimeIntervals	Lick
53.06975	0.06675000000000608	TimeIntervals	Lick
53.16975000000001	0.09999999999999432	TimeIntervals	Lick
53.303000000000004	0.10000000000000142	TimeIntervals	Lick
53.4365	0.20000000000000284	TimeIntervals	Lick
53.67	0.10000000000000142	TimeIntervals	Lick
53.803250000000006	0.09999999999999432	TimeIntervals	Lick
53.9365	0.09999999999999432	TimeIntervals	Lick
54.07	0.10000000000000142	TimeIntervals	Lick
54.20325	0.10000000000000853	TimeIntervals	Lick
54.37	0.06650000000000489	TimeIntervals	Lick
56.1035	0.10000000000000142	TimeIntervals	Lick
59.77075	0.06675000000001319	TimeIntervals	Lick
59.971	0.06650000000000489	TimeIntervals	Lick
61.17100000000001	0.09999999999999432	TimeIntervals	Lick
62.2045	0.09999999999999432	TimeIntervals	Lick
62.9045	0.09999999999999432	TimeIntervals	Lick
63.238	0.06675000000000608	TimeIntervals	Lick
63.37149999999999	0.06650000000000489	TimeIntervals	Lick
63.50475	0.09999999999999432	TimeIntervals	Lick
63.83800000000001	0.09999999999998721	TimeIntervals	Lick
