onset	duration	nwb_table	event_type
18.52175	0.09999999999999787	TimeIntervals	Reward
18.721749999999997	0.33350000000000435	TimeIntervals	Lick
19.0885	0.06674999999999898	TimeIntervals	Lick
19.1885	0.06674999999999542	TimeIntervals	Lick
19.2885	0.1999999999999993	TimeIntervals	Lick
19.522000000000002	0.09999999999999787	TimeIntervals	Lick
19.65525	0.06674999999999898	TimeIntervals	Lick
19.75525	0.10000000000000142	TimeIntervals	Lick
19.8885	0.09999999999999787	TimeIntervals	Lick
20.022000000000002	0.09999999999999787	TimeIntervals	Lick
20.155500000000004	0.20000000000000284	TimeIntervals	Lick
20.38875	0.10000000000000142	TimeIntervals	Lick
20.522000000000002	0.09999999999999787	TimeIntervals	Lick
20.655500000000004	0.09999999999999787	TimeIntervals	Lick
20.788749999999997	0.10000000000000497	TimeIntervals	Lick
20.922	0.06675000000000253	TimeIntervals	Lick
21.755499999999998	0.06675000000000253	TimeIntervals	Lick
23.288999999999998	0.06700000000000017	TimeIntervals	Lick
25.156	0.09999999999999787	TimeIntervals	Lick
26.823	0.10000000000000497	TimeIntervals	Lick
27.5565	0.10000000000000142	TimeIntervals	Lick
29.423500000000004	0.09999999999999787	TimeIntervals	Lick
29.65675	0.09999999999999787	TimeIntervals	Lick
31.490500000000004	0.06649999999999423	TimeIntervals	Lick
31.757	0.10000000000000497	TimeIntervals	Lick
31.957	0.10000000000000142	TimeIntervals	Lick
33.990750000000006	0.09999999999999432	TimeIntervals	Lick
37.39125000000001	0.06674999999999187	TimeIntervals	Lick
39.85850000000001	0.09999999999999432	TimeIntervals	Lick
40.425000000000004	0.10000000000000142	TimeIntervals	Lick
42.4255	0.09999999999999432	TimeIntervals	Lick
47.6595	0.06674999999999898	TimeIntervals	Lick
49.15975	0.10000000000000142	TimeIntervals	Lick
51.360000000000014	0.06674999999998477	TimeIntervals	Lick
51.593500000000006	0.06649999999999068	TimeIntervals	Reward
51.69350000000001	0.4335000000000022	TimeIntervals	Lick
52.160250000000005	0.1667500000000004	TimeIntervals	Lick
52.36025000000001	0.19999999999998863	TimeIntervals	Lick
52.593500000000006	0.19999999999998863	TimeIntervals	Lick
52.827000000000005	0.09999999999999432	TimeIntervals	Lick
52.96025	0.06674999999999898	TimeIntervals	Lick
53.0605	0.10000000000000142	TimeIntervals	Lick
53.19375000000001	0.09999999999998721	TimeIntervals	Lick
53.327000000000005	0.06674999999999898	TimeIntervals	Lick
