onset	duration	nwb_table	event_type
8.732	0.1335000000000015	TimeIntervals	Lick
9.399000000000001	0.06650000000000134	TimeIntervals	Lick
9.865500000000003	0.0667499999999972	TimeIntervals	Lick
9.999	0.06675000000000075	TimeIntervals	Lick
10.4325	0.06650000000000311	TimeIntervals	Lick
11.666	0.20000000000000284	TimeIntervals	Lick
12.566	0.06674999999999898	TimeIntervals	Lick
12.6995	0.033250000000002444	TimeIntervals	Lick
12.766000000000002	0.09999999999999964	TimeIntervals	Lick
12.899500000000002	0.06649999999999956	TimeIntervals	Lick
12.9995	0.20000000000000107	TimeIntervals	Lick
13.232750000000001	0.20025000000000048	TimeIntervals	Lick
13.46625	0.09999999999999964	TimeIntervals	Lick
13.599499999999999	0.10000000000000142	TimeIntervals	Lick
13.733	0.20000000000000107	TimeIntervals	Lick
13.96625	0.09999999999999964	TimeIntervals	Lick
14.099499999999999	0.10000000000000142	TimeIntervals	Lick
14.233	0.20000000000000107	TimeIntervals	Lick
14.466500000000003	0.09999999999999609	TimeIntervals	Lick
14.59975	0.10000000000000142	TimeIntervals	Lick
14.733	0.20000000000000107	TimeIntervals	Lick
14.933000000000002	0.09999999999999787	TimeIntervals	Reward
14.966500000000003	0.46649999999999636	TimeIntervals	Lick
15.4665	0.06675000000000075	TimeIntervals	Lick
15.5665	1.5002499999999994	TimeIntervals	Lick
17.1	0.10000000000000142	TimeIntervals	Lick
17.2335	0.10000000000000142	TimeIntervals	Lick
17.36675	0.09999999999999787	TimeIntervals	Lick
17.5	0.10000000000000142	TimeIntervals	Lick
17.6335	0.2667500000000018	TimeIntervals	Lick
17.933500000000002	0.09999999999999787	TimeIntervals	Lick
18.067	0.2665000000000006	TimeIntervals	Lick
18.367	0.3999999999999986	TimeIntervals	Lick
18.800500000000003	0.10000000000000142	TimeIntervals	Lick
18.93375	0.1332500000000003	TimeIntervals	Lick
19.1005	0.10000000000000142	TimeIntervals	Lick
19.23375	0.10000000000000142	TimeIntervals	Lick
19.367	0.09999999999999787	TimeIntervals	Lick
19.5005	0.10000000000000142	TimeIntervals	Lick
19.666999999999998	0.06675000000000253	TimeIntervals	Lick
19.8005	0.10000000000000497	TimeIntervals	Lick
19.934000000000005	0.09999999999999432	TimeIntervals	Lick
20.2005	0.3999999999999986	TimeIntervals	Lick
20.733999999999998	0.06650000000000134	TimeIntervals	Lick
20.967500000000005	0.09999999999999432	TimeIntervals	Lick
21.134	0.06674999999999898	TimeIntervals	Lick
21.2675	0.033250000000002444	TimeIntervals	Lick
21.634000000000004	0.09999999999999432	TimeIntervals	Lick
21.7675	0.2000000000000064	TimeIntervals	Lick
22.034	0.06700000000000017	TimeIntervals	Lick
22.301	0.06650000000000134	TimeIntervals	Lick
22.601	0.40000000000000213	TimeIntervals	Lick
23.201	0.06674999999999898	TimeIntervals	Lick
23.534500000000005	0.06649999999999423	TimeIntervals	Lick
23.634500000000003	0.16649999999999565	TimeIntervals	Lick
23.867749999999997	0.10000000000000497	TimeIntervals	Lick
24.067749999999997	0.06675000000000608	TimeIntervals	Lick
24.167750000000005	0.13349999999999795	TimeIntervals	Lick
25.20125	0.06674999999999542	TimeIntervals	Lick
25.301250000000003	0.10024999999999551	TimeIntervals	Lick
25.43475	0.10000000000000142	TimeIntervals	Lick
25.6015	0.06650000000000489	TimeIntervals	Lick
25.868	0.20000000000000284	TimeIntervals	Lick
26.267999999999997	0.06675000000000253	TimeIntervals	Lick
26.735000000000003	0.06649999999999423	TimeIntervals	Lick
27.06825	0.10000000000000497	TimeIntervals	Lick
28.168500000000005	0.16649999999999565	TimeIntervals	Lick
