onset	duration	nwb_table	event_type
7.664000000000001	0.10024999999999995	TimeIntervals	Lick
7.9975	0.10000000000000053	TimeIntervals	Lick
8.764500000000002	0.06649999999999778	TimeIntervals	Lick
11.8315	0.09999999999999964	TimeIntervals	Lick
12.4315	0.06675000000000075	TimeIntervals	Lick
12.665	0.20000000000000107	TimeIntervals	Lick
12.9315	0.06675000000000075	TimeIntervals	Lick
13.0315	0.10000000000000142	TimeIntervals	Lick
13.165	0.1000000000000032	TimeIntervals	Lick
13.298500000000002	0.06649999999999778	TimeIntervals	Lick
13.398500000000002	0.2332499999999964	TimeIntervals	Lick
13.665	0.06675000000000075	TimeIntervals	Lick
13.765000000000002	0.23349999999999937	TimeIntervals	Lick
14.065	0.06674999999999898	TimeIntervals	Lick
14.165	0.1000000000000032	TimeIntervals	Lick
14.298500000000002	0.09999999999999787	TimeIntervals	Lick
14.3985	0.09999999999999964	TimeIntervals	Reward
14.431999999999999	0.4000000000000039	TimeIntervals	Lick
14.865250000000003	0.1999999999999975	TimeIntervals	Lick
15.098500000000001	0.09999999999999964	TimeIntervals	Lick
15.232000000000001	0.10000000000000142	TimeIntervals	Lick
15.365500000000003	0.1999999999999975	TimeIntervals	Lick
15.598750000000003	0.09999999999999787	TimeIntervals	Lick
15.732000000000001	0.333499999999999	TimeIntervals	Lick
16.098750000000003	0.09999999999999787	TimeIntervals	Lick
16.232	0.10000000000000142	TimeIntervals	Lick
16.365499999999997	0.09999999999999787	TimeIntervals	Lick
16.499	0.06650000000000134	TimeIntervals	Lick
16.599	0.10000000000000142	TimeIntervals	Lick
16.732249999999997	0.10000000000000142	TimeIntervals	Lick
16.865499999999997	0.09999999999999787	TimeIntervals	Lick
16.999	0.10000000000000142	TimeIntervals	Lick
17.132250000000003	0.09999999999999787	TimeIntervals	Lick
17.2655	0.09999999999999787	TimeIntervals	Lick
17.399	0.09999999999999787	TimeIntervals	Lick
17.532249999999998	0.10025000000000261	TimeIntervals	Lick
17.66575	0.26675000000000537	TimeIntervals	Lick
17.965750000000003	0.2667499999999947	TimeIntervals	Lick
18.265749999999997	0.10000000000000142	TimeIntervals	Lick
18.399	0.09999999999999787	TimeIntervals	Lick
18.56575	0.20024999999999693	TimeIntervals	Lick
18.79925	0.13325000000000387	TimeIntervals	Lick
18.966000000000005	0.09999999999999432	TimeIntervals	Lick
19.09925	0.10000000000000142	TimeIntervals	Lick
19.2325	0.23350000000000293	TimeIntervals	Lick
19.532499999999995	0.06675000000000608	TimeIntervals	Lick
19.666	0.06650000000000134	TimeIntervals	Lick
19.7995	0.10000000000000142	TimeIntervals	Lick
19.932750000000002	0.06674999999999898	TimeIntervals	Lick
20.03275	0.10000000000000142	TimeIntervals	Lick
20.232750000000003	0.26674999999999827	TimeIntervals	Lick
20.566	0.09999999999999787	TimeIntervals	Lick
20.765999999999995	0.06675000000000253	TimeIntervals	Lick
20.966250000000002	0.06674999999999898	TimeIntervals	Lick
21.1995	0.6335000000000015	TimeIntervals	Lick
21.86625	0.10025000000000261	TimeIntervals	Lick
21.999750000000002	0.09999999999999787	TimeIntervals	Lick
22.333000000000002	0.1335000000000015	TimeIntervals	Lick
22.499750000000002	0.1667500000000004	TimeIntervals	Lick
22.69975	0.09999999999999432	TimeIntervals	Lick
22.999750000000002	0.06674999999999898	TimeIntervals	Lick
23.099999999999998	0.2665000000000006	TimeIntervals	Lick
23.43325	0.10000000000000142	TimeIntervals	Lick
23.766499999999997	0.10000000000000142	TimeIntervals	Lick
24.066499999999998	0.23349999999999937	TimeIntervals	Lick
24.36675	0.10000000000000142	TimeIntervals	Lick
24.66675	0.09999999999999787	TimeIntervals	Lick
24.900000000000002	0.06674999999999898	TimeIntervals	Lick
25.099999999999998	0.10000000000000497	TimeIntervals	Lick
25.367	0.29999999999999716	TimeIntervals	Lick
25.7335	0.06675000000000253	TimeIntervals	Lick
26.0335	0.3335000000000008	TimeIntervals	Lick
26.53375	0.23324999999999818	TimeIntervals	Lick
27.267	0.06675000000000253	TimeIntervals	Lick
27.800500000000003	0.16674999999999685	TimeIntervals	Lick
28.000500000000002	0.06674999999999542	TimeIntervals	Lick
28.46725	0.3335000000000008	TimeIntervals	Lick
28.8675	0.06650000000000134	TimeIntervals	Lick
29.40075	0.06675000000000253	TimeIntervals	Lick
29.634000000000004	0.06699999999998951	TimeIntervals	Lick
29.801000000000002	0.2664999999999935	TimeIntervals	Lick
30.1675	0.06675000000000253	TimeIntervals	Lick
30.63425	0.06674999999999187	TimeIntervals	Lick
32.467999999999996	0.06650000000000489	TimeIntervals	Lick
33.3015	0.10000000000000142	TimeIntervals	Lick
33.467999999999996	0.03350000000000364	TimeIntervals	Lick
34.635	0.06650000000000489	TimeIntervals	Lick
34.96825	0.09999999999999432	TimeIntervals	Lick
35.1015	0.06699999999999307	TimeIntervals	Lick
35.201750000000004	0.06674999999999187	TimeIntervals	Lick
35.33500000000001	0.06674999999999898	TimeIntervals	Lick
35.435	0.10000000000000142	TimeIntervals	Lick
35.56849999999999	0.10000000000000142	TimeIntervals	Lick
35.701750000000004	0.06674999999999187	TimeIntervals	Lick
35.80175	0.10000000000000853	TimeIntervals	Lick
35.935	0.10000000000000142	TimeIntervals	Lick
36.101749999999996	0.06674999999999898	TimeIntervals	Lick
36.23500000000001	0.06700000000000017	TimeIntervals	Lick
36.368500000000004	0.633499999999998	TimeIntervals	Lick
36.4685	0.06675000000000608	TimeIntervals	Reward
37.035250000000005	0.19999999999999574	TimeIntervals	Lick
37.268499999999996	0.20025000000000404	TimeIntervals	Lick
37.502	0.19999999999999574	TimeIntervals	Lick
37.7355	0.46649999999999636	TimeIntervals	Lick
38.2355	0.10000000000000142	TimeIntervals	Lick
38.368750000000006	0.1002499999999884	TimeIntervals	Lick
38.502250000000004	0.10000000000000142	TimeIntervals	Lick
38.6355	0.10000000000000142	TimeIntervals	Lick
38.769000000000005	0.09999999999999432	TimeIntervals	Lick
38.902249999999995	0.10000000000000853	TimeIntervals	Lick
39.0355	0.10000000000000142	TimeIntervals	Lick
39.169000000000004	0.10000000000000142	TimeIntervals	Lick
39.30225	0.09999999999999432	TimeIntervals	Lick
39.4355	0.267000000000003	TimeIntervals	Lick
39.735749999999996	0.10000000000000853	TimeIntervals	Lick
39.9025	0.09999999999999432	TimeIntervals	Lick
40.03575	0.3999999999999986	TimeIntervals	Lick
40.53575	0.23349999999999937	TimeIntervals	Lick
40.8025	0.10000000000000142	TimeIntervals	Lick
41.102500000000006	0.2667500000000089	TimeIntervals	Lick
41.56925	0.06675000000000608	TimeIntervals	Lick
41.736	0.2667499999999947	TimeIntervals	Lick
42.036	0.06674999999999898	TimeIntervals	Lick
42.136	0.09999999999999432	TimeIntervals	Lick
42.46949999999999	0.10000000000000853	TimeIntervals	Lick
42.736	0.13350000000001216	TimeIntervals	Lick
42.903	0.19999999999999574	TimeIntervals	Lick
43.236250000000005	0.2667499999999947	TimeIntervals	Lick
43.5695	0.03349999999999653	TimeIntervals	Lick
44.503	0.09999999999999432	TimeIntervals	Lick
44.66975000000001	0.06674999999999898	TimeIntervals	Lick
44.903	0.36700000000000443	TimeIntervals	Lick
45.3365	0.10000000000000142	TimeIntervals	Lick
46.6035	0.10000000000000142	TimeIntervals	Lick
46.77	0.06674999999999187	TimeIntervals	Lick
47.537	0.10000000000000142	TimeIntervals	Lick
