onset	duration	nwb_table	event_type
13.686250000000001	0.06675000000000075	TimeIntervals	Lick
13.953000000000001	0.06674999999999898	TimeIntervals	Lick
14.086500000000001	0.06649999999999956	TimeIntervals	Lick
14.219750000000001	0.06674999999999898	TimeIntervals	Lick
14.31975	0.09999999999999964	TimeIntervals	Lick
14.453000000000001	0.09999999999999964	TimeIntervals	Lick
14.586500000000001	0.06649999999999956	TimeIntervals	Lick
14.719750000000001	0.06674999999999898	TimeIntervals	Lick
14.82	0.09999999999999964	TimeIntervals	Lick
14.9865	0.06675000000000253	TimeIntervals	Lick
15.086500000000003	0.09999999999999964	TimeIntervals	Lick
15.22	0.20000000000000107	TimeIntervals	Lick
15.45325	0.1000000000000032	TimeIntervals	Lick
15.586500000000003	0.09999999999999787	TimeIntervals	Lick
15.72	0.20000000000000107	TimeIntervals	Lick
15.786500000000004	0.03349999999999653	TimeIntervals	Reward
15.98675	0.16675000000000395	TimeIntervals	Lick
16.18675	0.09999999999999787	TimeIntervals	Lick
16.32	0.20000000000000284	TimeIntervals	Lick
16.5535	0.1999999999999993	TimeIntervals	Lick
16.786749999999998	0.10000000000000142	TimeIntervals	Lick
16.919999999999998	0.10000000000000497	TimeIntervals	Lick
17.0535	0.10000000000000497	TimeIntervals	Lick
17.187	0.09999999999999432	TimeIntervals	Lick
17.32025	0.10000000000000142	TimeIntervals	Lick
17.453500000000002	0.09999999999999787	TimeIntervals	Lick
17.587	0.2665000000000006	TimeIntervals	Lick
17.887	0.10000000000000142	TimeIntervals	Lick
18.02025	0.1335000000000015	TimeIntervals	Lick
18.187	0.06674999999999898	TimeIntervals	Lick
18.35375	0.06674999999999898	TimeIntervals	Lick
18.5205	0.06650000000000134	TimeIntervals	Lick
18.687	0.09999999999999432	TimeIntervals	Lick
18.85375	0.10000000000000142	TimeIntervals	Lick
19.3205	0.10000000000000142	TimeIntervals	Lick
19.654000000000003	0.09999999999999787	TimeIntervals	Lick
19.854000000000003	0.09999999999999787	TimeIntervals	Lick
20.054000000000002	0.10000000000000142	TimeIntervals	Lick
20.754	0.06674999999999898	TimeIntervals	Lick
20.920750000000005	0.09999999999999432	TimeIntervals	Lick
21.454250000000005	0.1332499999999932	TimeIntervals	Lick
22.1875	0.09999999999999787	TimeIntervals	Lick
22.421000000000006	0.03324999999999889	TimeIntervals	Lick
23.854499999999998	0.10000000000000853	TimeIntervals	Lick
24.087999999999997	0.10000000000000497	TimeIntervals	Lick
24.988000000000003	0.09999999999999432	TimeIntervals	Lick
27.421750000000003	0.03324999999999889	TimeIntervals	Lick
27.621750000000002	0.1332499999999932	TimeIntervals	Lick
28.5885	0.13350000000000506	TimeIntervals	Lick
30.4555	0.06674999999999898	TimeIntervals	Lick
32.5225	0.06675000000000608	TimeIntervals	Lick
34.455999999999996	0.06675000000000608	TimeIntervals	Lick
34.723	0.06649999999999778	TimeIntervals	Lick
34.85625	0.06674999999999898	TimeIntervals	Lick
34.9895	0.06674999999999187	TimeIntervals	Lick
35.123	0.06650000000000489	TimeIntervals	Lick
35.25625000000001	0.06674999999999187	TimeIntervals	Lick
35.3895	0.06674999999999898	TimeIntervals	Lick
35.523	0.06649999999999778	TimeIntervals	Lick
35.623	0.10000000000000142	TimeIntervals	Lick
35.7565	0.10000000000000142	TimeIntervals	Lick
35.88975	0.19999999999999574	TimeIntervals	Lick
36.123	0.10000000000000142	TimeIntervals	Lick
36.2565	0.10000000000000142	TimeIntervals	Lick
36.38975	0.10000000000000142	TimeIntervals	Lick
36.523	0.06674999999999187	TimeIntervals	Lick
36.623	0.10000000000000853	TimeIntervals	Lick
36.75650000000001	0.09999999999999432	TimeIntervals	Lick
36.82325000000001	0.06674999999999187	TimeIntervals	Reward
36.89	0.10000000000000142	TimeIntervals	Lick
37.02325	0.10000000000000142	TimeIntervals	Lick
37.156499999999994	0.20000000000000995	TimeIntervals	Lick
37.39	0.10000000000000142	TimeIntervals	Lick
37.52325	0.10000000000000142	TimeIntervals	Lick
37.656499999999994	0.3335000000000079	TimeIntervals	Lick
38.0235	0.10000000000000853	TimeIntervals	Lick
38.15675	0.09999999999999432	TimeIntervals	Lick
38.290000000000006	0.09999999999999432	TimeIntervals	Lick
38.4235	0.2332500000000053	TimeIntervals	Lick
38.69	0.10000000000000853	TimeIntervals	Lick
38.82350000000001	0.23349999999999227	TimeIntervals	Lick
