onset	duration	nwb_table	event_type
12.0495	0.09999999999999964	TimeIntervals	Reward
12.2495	4.333999999999998	TimeIntervals	Lick
16.617	0.09999999999999787	TimeIntervals	Lick
16.750249999999998	0.23325000000000173	TimeIntervals	Lick
17.0505	0.06650000000000134	TimeIntervals	Lick
17.18375	0.06674999999999542	TimeIntervals	Lick
17.5505	0.19999999999999574	TimeIntervals	Lick
17.783749999999998	0.10000000000000142	TimeIntervals	Lick
17.917	0.06675000000000253	TimeIntervals	Lick
18.0505	0.06650000000000134	TimeIntervals	Lick
18.384	0.06650000000000134	TimeIntervals	Lick
18.884	0.399999999999995	TimeIntervals	Lick
19.584000000000003	0.06674999999999898	TimeIntervals	Lick
19.9175	0.23325000000000173	TimeIntervals	Lick
20.25075	0.06674999999999898	TimeIntervals	Lick
20.4175	0.1335000000000015	TimeIntervals	Lick
20.751	0.06649999999999778	TimeIntervals	Lick
21.08425	0.06675000000000253	TimeIntervals	Lick
21.451	0.06674999999999898	TimeIntervals	Lick
21.984499999999997	0.23325000000000173	TimeIntervals	Lick
22.351	0.10000000000000142	TimeIntervals	Lick
22.51775	0.10025000000000261	TimeIntervals	Lick
22.951250000000005	0.09999999999999787	TimeIntervals	Lick
23.517999999999997	0.10000000000000497	TimeIntervals	Lick
23.68475	0.09999999999999432	TimeIntervals	Lick
24.1515	0.06650000000000134	TimeIntervals	Lick
24.284749999999995	0.20000000000000995	TimeIntervals	Lick
24.551499999999997	0.10000000000000142	TimeIntervals	Lick
25.21825	0.06674999999999542	TimeIntervals	Lick
25.31825	0.033250000000002444	TimeIntervals	Lick
25.6515	0.06675000000000253	TimeIntervals	Lick
26.018500000000003	0.06649999999999778	TimeIntervals	Lick
26.15175	0.06674999999999542	TimeIntervals	Lick
26.685	0.09999999999999787	TimeIntervals	Lick
27.1185	0.033500000000000085	TimeIntervals	Lick
27.218499999999995	0.06675000000000253	TimeIntervals	Lick
27.351999999999997	0.10000000000000497	TimeIntervals	Lick
28.71875	0.06674999999999542	TimeIntervals	Lick
29.752249999999997	0.06675000000000253	TimeIntervals	Lick
30.319000000000003	0.033500000000000085	TimeIntervals	Lick
31.819250000000004	0.06674999999999898	TimeIntervals	Lick
32.4195	0.09999999999999432	TimeIntervals	Lick
35.6865	0.06674999999999898	TimeIntervals	Lick
36.919999999999995	0.06674999999999898	TimeIntervals	Lick
38.18699999999999	0.0665000000000191	TimeIntervals	Lick
40.754	0.066500000000012	TimeIntervals	Lick
40.854000000000006	0.06649999999999068	TimeIntervals	Lick
42.35425	0.09999999999999432	TimeIntervals	Reward
42.48749999999999	4.300750000000001	TimeIntervals	Lick
46.8215	0.10000000000000142	TimeIntervals	Lick
46.955	0.4000000000000128	TimeIntervals	Lick
47.4215	0.10000000000000142	TimeIntervals	Lick
