onset	duration	nwb_table	event_type
7.593000000000001	0.33349999999999813	TimeIntervals	Lick
7.960000000000001	0.06649999999999778	TimeIntervals	Lick
8.06	0.06649999999999956	TimeIntervals	Lick
8.16	0.4664999999999999	TimeIntervals	Lick
8.66	0.33350000000000257	TimeIntervals	Lick
9.0935	0.4665000000000017	TimeIntervals	Lick
9.626749999999998	0.10000000000000497	TimeIntervals	Lick
9.760000000000002	0.6002500000000008	TimeIntervals	Lick
10.393500000000001	0.13349999999999795	TimeIntervals	Lick
10.593499999999999	0.33350000000000257	TimeIntervals	Lick
10.960250000000002	0.09999999999999787	TimeIntervals	Lick
11.093499999999999	0.10025000000000084	TimeIntervals	Lick
11.227	0.10000000000000142	TimeIntervals	Lick
11.460500000000001	0.03325000000000067	TimeIntervals	Lick
11.59375	0.43324999999999925	TimeIntervals	Lick
12.0605	0.10000000000000142	TimeIntervals	Lick
12.227250000000002	0.1332500000000003	TimeIntervals	Lick
12.460500000000001	0.09999999999999787	TimeIntervals	Lick
12.62725	0.1332500000000003	TimeIntervals	Lick
12.927249999999999	0.06675000000000253	TimeIntervals	Lick
13.02725	0.09999999999999964	TimeIntervals	Lick
13.1605	0.06674999999999898	TimeIntervals	Lick
13.2605	0.10025000000000261	TimeIntervals	Lick
13.56075	0.40000000000000036	TimeIntervals	Lick
14.0275	0.09999999999999964	TimeIntervals	Lick
14.16075	0.10000000000000142	TimeIntervals	Lick
14.360750000000001	0.2002499999999987	TimeIntervals	Lick
15.094250000000002	0.09999999999999609	TimeIntervals	Lick
15.394250000000001	0.10024999999999729	TimeIntervals	Lick
15.761000000000001	0.10000000000000142	TimeIntervals	Lick
16.027750000000005	0.06674999999999542	TimeIntervals	Reward
16.227749999999997	0.16675000000000395	TimeIntervals	Lick
16.42775	0.06674999999999898	TimeIntervals	Lick
16.527750000000005	0.06674999999999542	TimeIntervals	Lick
16.628	0.20000000000000284	TimeIntervals	Lick
16.861250000000002	0.09999999999999787	TimeIntervals	Lick
16.9945	0.20000000000000284	TimeIntervals	Lick
17.227999999999998	0.10000000000000497	TimeIntervals	Lick
17.361250000000002	0.10000000000000142	TimeIntervals	Lick
17.4945	0.20025000000000048	TimeIntervals	Lick
17.727999999999998	0.10000000000000497	TimeIntervals	Lick
17.861500000000003	0.09999999999999787	TimeIntervals	Lick
17.994750000000003	0.09999999999999432	TimeIntervals	Lick
18.1615	0.03324999999999889	TimeIntervals	Lick
18.261499999999998	0.06650000000000489	TimeIntervals	Lick
18.39475	0.10000000000000497	TimeIntervals	Lick
18.795	0.1332500000000003	TimeIntervals	Lick
20.194999999999997	0.06675000000000253	TimeIntervals	Lick
23.96225	0.06674999999999542	TimeIntervals	Lick
25.028999999999996	0.06675000000000608	TimeIntervals	Lick
25.929250000000003	0.03324999999999889	TimeIntervals	Lick
27.4295	0.06649999999999778	TimeIntervals	Lick
28.4295	0.09999999999999787	TimeIntervals	Lick
28.696499999999997	0.10000000000000142	TimeIntervals	Lick
29.396500000000003	0.09999999999999787	TimeIntervals	Lick
30.430000000000003	0.06649999999999778	TimeIntervals	Lick
31.0635	0.09999999999999787	TimeIntervals	Lick
31.263499999999993	0.10000000000000497	TimeIntervals	Lick
31.8635	0.10000000000000497	TimeIntervals	Lick
32.36350000000001	0.06674999999999187	TimeIntervals	Lick
36.164	0.06674999999999898	TimeIntervals	Lick
37.631	0.06674999999999898	TimeIntervals	Lick
