onset	duration	nwb_table	event_type
3.8490000000000006	0.13324999999999898	TimeIntervals	Lick
4.5489999999999995	0.13350000000000062	TimeIntervals	Lick
6.14925	0.13324999999999942	TimeIntervals	Lick
6.34925	0.06675000000000075	TimeIntervals	Lick
7.849500000000001	0.09999999999999876	TimeIntervals	Lick
8.483000000000002	0.09999999999999787	TimeIntervals	Lick
9.24975	0.09999999999999964	TimeIntervals	Lick
9.950000000000001	0.06649999999999956	TimeIntervals	Lick
12.217000000000002	0.06650000000000134	TimeIntervals	Lick
12.750250000000001	0.09999999999999964	TimeIntervals	Lick
13.017	0.09999999999999964	TimeIntervals	Lick
14.51725	0.06675000000000253	TimeIntervals	Lick
15.2175	0.06650000000000134	TimeIntervals	Reward
15.4175	0.16650000000000276	TimeIntervals	Lick
15.617500000000003	0.066499999999996	TimeIntervals	Lick
15.7175	0.06650000000000134	TimeIntervals	Lick
15.8175	0.09999999999999964	TimeIntervals	Lick
15.95075	0.06675000000000253	TimeIntervals	Lick
16.05075	0.09999999999999787	TimeIntervals	Lick
16.184	0.06700000000000017	TimeIntervals	Lick
16.284249999999997	0.10000000000000497	TimeIntervals	Lick
16.4175	0.20000000000000284	TimeIntervals	Lick
16.651	0.1999999999999993	TimeIntervals	Lick
16.88425	0.09999999999999432	TimeIntervals	Lick
17.017500000000002	0.33349999999999724	TimeIntervals	Lick
17.384500000000003	0.09999999999999787	TimeIntervals	Lick
17.51775	0.10000000000000142	TimeIntervals	Lick
17.6845	0.06650000000000134	TimeIntervals	Lick
17.817749999999997	0.06675000000000608	TimeIntervals	Lick
21.85175	0.10000000000000497	TimeIntervals	Lick
22.3185	0.06650000000000134	TimeIntervals	Lick
22.451750000000004	0.09999999999999787	TimeIntervals	Lick
22.718499999999995	0.06650000000000134	TimeIntervals	Lick
22.918500000000005	0.06674999999999542	TimeIntervals	Lick
23.38525	0.13325000000000387	TimeIntervals	Lick
23.552	0.06650000000000489	TimeIntervals	Lick
24.251999999999995	0.13350000000000506	TimeIntervals	Lick
25.185500000000005	0.09999999999999432	TimeIntervals	Lick
25.35225	0.03324999999999889	TimeIntervals	Lick
25.619	0.06650000000000489	TimeIntervals	Lick
25.819000000000003	0.06649999999999778	TimeIntervals	Lick
26.919000000000004	0.09999999999999787	TimeIntervals	Lick
27.586	0.10000000000000142	TimeIntervals	Lick
28.486000000000004	0.06674999999999542	TimeIntervals	Lick
28.719500000000004	0.10000000000000142	TimeIntervals	Lick
29.852999999999998	0.10000000000000497	TimeIntervals	Lick
30.786499999999997	0.06650000000000844	TimeIntervals	Lick
